tick,population,births,deaths,avg_energy,avg_age,groups,neighbor_checks,tick_ms
89,299,0,0,12.5071,10.7242,47,1416,25.731
90,299,0,0,12.5336,10.7492,47,1416,16.520
91,299,0,0,12.5364,10.7742,47,1414,15.381
92,299,0,0,12.5394,10.7992,47,1418,34.736
93,299,0,0,12.5657,10.8242,47,1418,15.479
94,299,1,1,12.5478,10.7823,47,1418,19.065
95,299,0,0,12.5545,10.8073,47,1420,17.153
96,299,0,0,12.5589,10.8323,47,1420,28.196
97,299,1,1,12.5602,10.7903,47,1418,16.496
98,299,0,0,12.5654,10.8153,47,1414,15.213
99,299,0,0,12.5722,10.8403,47,1404,23.019
100,299,0,0,12.6001,10.8653,47,1408,16.395
101,299,1,1,12.5910,10.8200,47,1412,16.235
102,299,0,0,12.6022,10.8450,47,1424,22.774
103,299,0,0,12.6340,10.8700,47,1428,19.299
104,299,0,0,12.6451,10.8950,47,1428,14.453
105,299,0,0,12.6577,10.9200,47,1434,32.101
106,299,0,0,12.6908,10.9450,47,1444,15.269
107,299,0,0,12.7055,10.9700,47,1446,25.434
108,299,0,0,12.7197,10.9950,47,1460,24.558
109,299,1,1,12.7287,10.9530,47,1462,22.168
110,300,1,0,12.6762,10.9414,47,1488,14.925
111,300,0,0,12.6921,10.9664,47,1494,14.830
112,300,0,0,12.7032,10.9914,47,1500,25.208
113,300,0,0,12.7345,11.0164,47,1502,15.978
114,300,2,2,12.7070,10.8993,47,1516,16.167
115,300,0,0,12.7195,10.9243,47,1532,32.804
116,300,1,1,12.6920,10.8747,47,1520,31.937
117,300,1,1,12.6864,10.8328,47,1543,24.028
118,300,2,2,12.6573,10.7237,48,1547,24.655
119,300,0,0,12.6951,10.7487,48,1558,14.978
120,300,0,0,12.7146,10.7737,48,1554,13.212
121,300,0,0,12.7331,10.7987,48,1542,24.440
122,300,0,0,12.7707,10.8237,48,1544,16.545
123,301,2,1,12.6933,10.7461,49,1543,14.555
124,301,0,0,12.7053,10.7711,49,1550,32.420
125,301,1,1,12.7105,10.7294,49,1563,26.422
126,301,1,1,12.6945,10.6876,49,1573,14.953
127,301,0,0,12.7049,10.7126,49,1592,26.418
128,301,0,0,12.7123,10.7376,49,1600,26.311
129,301,0,0,12.7426,10.7626,49,1606,14.178
130,301,0,0,12.7511,10.7876,49,1610,27.659
131,301,0,0,12.7606,10.8126,49,1614,22.506
132,301,0,0,12.7923,10.8376,49,1624,15.427
133,301,1,1,12.7809,10.7873,50,1611,15.668
134,301,0,0,12.7908,10.8123,49,1602,22.733
135,301,1,1,12.8007,10.7707,48,1600,14.175
136,301,0,0,12.8147,10.7957,48,1608,14.830
137,301,0,0,12.8287,10.8207,48,1620,25.896
138,301,0,0,12.8630,10.8457,48,1618,23.203
139,301,0,0,12.8797,10.8707,48,1622,17.808
140,300,0,1,12.9409,10.8627,48,1624,26.151
141,300,0,0,12.9801,10.8877,48,1642,18.293
142,300,0,0,13.0020,10.9127,48,1644,14.791
143,300,0,0,13.0244,10.9377,48,1642,13.406
144,300,0,0,13.0457,10.9627,48,1654,22.166
145,302,2,0,12.9450,10.9149,49,1672,15.292
146,302,0,0,12.9640,10.9399,48,1726,17.370
147,302,0,0,12.9839,10.9649,48,1726,21.590
148,302,1,1,13.0024,10.9226,47,1727,25.324
149,302,0,0,13.0219,10.9476,47,1722,16.835
150,302,0,0,13.0417,10.9726,47,1714,35.647
151,302,0,0,13.0806,10.9976,47,1730,14.940
152,302,2,2,13.0618,10.8842,47,1703,29.522
153,302,0,0,13.0864,10.9092,47,1720,25.133
154,302,1,1,13.1087,10.8605,47,1717,13.534
155,302,0,0,13.1354,10.8855,47,1718,14.674
156,302,0,0,13.1630,10.9105,47,1710,25.428
157,303,1,0,13.1383,10.8994,47,1720,13.774
158,303,0,0,13.1636,10.9244,47,1720,17.736
159,303,1,1,13.1638,10.8832,47,1727,22.632
160,303,0,0,13.1882,10.9082,47,1734,23.846
161,303,0,0,13.2320,10.9332,48,1738,18.527
162,303,0,0,13.2585,10.9582,49,1722,25.041
163,303,0,0,13.2848,10.9832,49,1726,36.904
164,305,2,0,13.1899,10.9360,49,1718,14.676
165,305,0,0,13.2179,10.9610,50,1734,13.807
166,305,0,0,13.2464,10.9860,50,1728,24.414
167,305,0,0,13.2923,11.0110,49,1730,14.689
168,305,0,0,13.3204,11.0360,49,1710,14.835
169,305,0,0,13.3454,11.0610,49,1694,27.176
170,305,0,0,13.3898,11.0860,48,1684,16.841
171,306,1,0,13.3445,11.0747,48,1670,13.247
172,307,1,0,13.2977,11.0636,48,1692,26.577
173,307,1,1,13.3147,11.0224,48,1698,16.235
174,307,1,1,13.3180,10.9763,48,1687,17.048
175,307,0,0,13.3414,11.0013,47,1702,28.025
176,307,1,1,13.3449,10.9510,47,1705,27.866
177,307,1,1,13.3690,10.9105,47,1716,25.434
178,307,1,1,13.3699,10.8700,47,1727,24.203
179,307,0,0,13.3974,10.8950,48,1718,40.419
180,307,1,1,13.4253,10.8528,49,1708,16.518
181,307,0,0,13.4561,10.8778,49,1702,12.605
182,307,0,0,13.4842,10.9028,50,1690,25.176
183,307,2,2,13.4898,10.7856,50,1674,14.178
184,307,0,0,13.5185,10.8106,50,1672,15.140
185,307,1,1,13.5257,10.7701,50,1654,22.689
186,307,0,0,13.5713,10.7951,50,1646,26.068
187,307,0,0,13.5980,10.8201,49,1642,11.983
188,307,0,0,13.6247,10.8451,49,1638,22.759
189,307,0,0,13.6720,10.8701,49,1636,13.053
190,307,1,1,13.6784,10.8297,49,1622,11.869
191,307,0,0,13.7071,10.8547,49,1628,16.005
192,307,0,0,13.7370,10.8797,49,1624,27.475
193,307,1,1,13.7661,10.8395,48,1624,15.666
194,307,0,0,13.7989,10.8645,48,1620,15.582
195,307,0,0,13.8316,10.8895,49,1612,21.524
196,307,0,0,13.8844,10.9145,49,1598,16.357
197,307,1,1,13.8960,10.8742,48,1602,13.049
198,307,0,0,13.9329,10.8992,48,1624,22.785
199,307,0,0,13.9897,10.9242,48,1618,14.410
200,307,0,0,14.0269,10.9492,48,1630,13.793
201,309,3,1,13.8980,10.8383,47,1636,21.970
202,309,1,1,13.9264,10.7985,47,1650,14.887
203,310,1,0,13.8921,10.7886,47,1658,12.630
204,310,0,0,13.9265,10.8136,46,1670,33.443
205,310,0,0,13.9780,10.8386,46,1660,17.554
206,310,1,1,13.9922,10.7843,46,1660,16.502
207,310,0,0,14.0267,10.8093,47,1674,12.932
208,310,0,0,14.0615,10.8343,46,1674,22.298
209,310,2,2,14.0672,10.7296,47,1663,23.079
210,310,0,0,14.1057,10.7546,47,1656,11.406
211,310,0,0,14.1454,10.7796,47,1656,38.599
212,310,0,0,14.2005,10.8046,47,1660,11.253
213,310,0,0,14.2377,10.8296,48,1660,17.454
214,310,0,0,14.2727,10.8546,48,1668,34.289
215,310,1,1,14.3027,10.8094,48,1662,11.773
216,310,0,0,14.3347,10.8344,47,1668,13.035
217,310,1,1,14.3419,10.7938,47,1678,23.233
218,310,0,0,14.3925,10.8188,47,1684,27.026
219,310,0,0,14.4276,10.8438,48,1686,12.577
220,310,0,0,14.4606,10.8688,46,1686,36.268
221,310,0,0,14.5109,10.8938,45,1688,11.007
222,310,0,0,14.5424,10.9188,45,1686,11.666
223,310,0,0,14.5779,10.9438,44,1686,21.321
224,310,0,0,14.6116,10.9688,45,1688,25.799
225,310,0,0,14.6633,10.9938,45,1680,13.175
226,310,0,0,14.6983,11.0188,44,1670,12.890
227,312,2,0,14.5910,10.9730,46,1662,34.433
228,312,1,1,14.6290,10.9321,46,1688,12.293
229,312,0,0,14.6703,10.9571,46,1694,12.553
230,312,1,1,14.6877,10.9174,45,1706,26.924
231,312,0,0,14.7451,10.9424,46,1708,12.226
232,312,0,0,14.7887,10.9674,46,1708,23.684
233,312,0,0,14.8313,10.9924,47,1698,24.464
234,312,0,0,14.8911,11.0174,47,1706,11.928
235,312,0,0,14.9365,11.0424,46,1700,13.975
236,312,0,0,14.9814,11.0674,46,1712,26.776
237,313,1,0,14.9681,11.0569,46,1718,11.008
238,315,2,0,14.8675,11.0116,44,1722,13.029
239,315,0,0,14.9113,11.0366,44,1734,20.720
240,314,0,1,15.0014,11.0328,44,1735,24.810
241,315,1,0,14.9890,11.0227,45,1730,11.976
242,316,1,0,14.9586,11.0127,45,1742,10.805
243,316,0,0,14.9993,11.0377,45,1748,29.046
244,316,1,1,15.0316,10.9992,45,1746,21.026
245,317,1,0,15.0003,10.9894,44,1760,12.572
246,317,0,0,15.0390,11.0144,44,1782,21.326
247,317,0,0,15.0958,11.0394,43,1794,12.823
248,317,0,0,15.1335,11.0644,42,1788,25.196
249,317,0,0,15.1703,11.0894,42,1788,23.184
250,318,1,0,15.1532,11.0795,42,1774,12.586
251,318,0,0,15.1892,11.1045,44,1782,14.107
252,318,0,0,15.2241,11.1295,44,1762,38.453
253,318,0,0,15.2794,11.1545,44,1764,15.618
254,318,1,1,15.2955,11.1163,43,1761,12.861
255,318,0,0,15.3353,11.1413,42,1764,10.680
256,319,1,0,15.3011,11.1313,42,1766,26.164
257,319,0,0,15.3590,11.1563,42,1792,13.398
258,319,0,0,15.3966,11.1813,42,1790,10.756
259,320,1,0,15.3575,11.1712,42,1774,36.428
260,320,0,0,15.4124,11.1962,42,1786,12.753
261,320,0,0,15.4479,11.2212,42,1788,16.044
262,320,0,0,15.4837,11.2462,42,1782,32.804
263,320,0,0,15.5394,11.2712,42,1768,23.437
264,321,1,0,15.5020,11.2611,41,1758,15.075
265,321,0,0,15.5370,11.2861,41,1760,26.160
266,321,0,0,15.5927,11.3111,42,1752,12.828
267,321,0,0,15.6296,11.3361,42,1752,12.855
268,322,1,0,15.5956,11.3258,43,1740,27.627
269,323,2,1,15.5631,11.2384,44,1729,20.223
270,323,0,0,15.6042,11.2634,43,1732,10.287
271,323,1,1,15.6259,11.2184,43,1730,12.855
272,324,1,0,15.5944,11.2087,43,1734,28.414
273,325,1,0,15.5801,11.1991,44,1752,10.022
274,325,0,0,15.6176,11.2241,44,1770,18.581
275,325,0,0,15.6558,11.2491,45,1758,29.918
276,325,1,1,15.6900,11.2125,45,1750,15.855
277,325,0,0,15.7296,11.2375,45,1752,17.046
278,325,0,0,15.7674,11.2625,45,1746,29.752
279,326,1,0,15.7523,11.2529,43,1742,12.652
280,327,1,0,15.7188,11.2434,43,1750,11.236
281,327,0,0,15.7564,11.2684,43,1764,22.938
282,327,0,0,15.8149,11.2934,43,1768,13.195
283,327,0,0,15.8556,11.3184,43,1762,10.375
284,327,0,0,15.8962,11.3434,42,1754,25.083
285,327,1,1,15.9390,11.2981,41,1739,10.882
286,327,0,0,15.9853,11.3231,41,1736,20.978
287,327,0,0,16.0315,11.3481,41,1732,9.941
288,327,0,0,16.0754,11.3731,41,1724,33.174
289,327,1,1,16.1141,11.3367,41,1706,12.379
290,327,0,0,16.1595,11.3617,40,1702,12.792
291,328,1,0,16.1322,11.3520,40,1688,40.017
292,328,0,0,16.1984,11.3770,40,1674,17.438
293,329,2,1,16.1549,11.2961,40,1671,11.328
294,329,0,0,16.2025,11.3211,41,1692,27.699
295,329,0,0,16.2670,11.3461,41,1686,21.267
296,329,0,0,16.3158,11.3711,40,1682,12.659
297,331,2,0,16.2163,11.3272,41,1676,34.404
298,331,0,0,16.2802,11.3522,41,1688,19.482
299,331,0,0,16.3258,11.3772,40,1696,13.657
300,331,0,0,16.3685,11.4022,40,1694,30.054
301,331,0,0,16.4314,11.4272,42,1694,10.783
302,332,1,0,16.4031,11.4177,42,1694,17.527
303,332,0,0,16.4490,11.4427,42,1694,11.743
304,332,0,0,16.4935,11.4677,42,1696,31.639
305,332,0,0,16.5557,11.4927,42,1688,18.816
306,331,0,1,16.6180,11.5020,41,1667,14.165
307,331,0,0,16.6614,11.5270,40,1654,23.651
308,332,1,0,16.6476,11.5172,41,1658,22.583
309,332,0,0,16.6879,11.5422,43,1664,20.756
310,332,0,0,16.7296,11.5672,43,1654,34.205
311,332,1,1,16.7682,11.5318,44,1641,12.582
312,332,0,0,16.8084,11.5568,43,1646,10.182
313,334,3,1,16.6822,11.4412,42,1644,25.639
314,334,1,1,16.7233,11.3841,43,1654,11.807
315,334,0,0,16.7653,11.4091,44,1656,9.898
316,334,0,0,16.8063,11.4341,44,1662,29.041
317,335,1,0,16.7931,11.4249,45,1668,13.202
318,335,0,0,16.8370,11.4499,44,1666,10.439
319,335,0,0,16.8816,11.4749,44,1658,11.055
320,335,0,0,16.9232,11.4999,44,1660,26.394
321,335,0,0,16.9840,11.5249,44,1650,20.512
322,337,2,0,16.8784,11.4814,45,1652,14.722
323,337,0,0,16.9202,11.5064,43,1682,34.617
324,337,0,0,16.9817,11.5314,43,1684,12.063
325,337,0,0,17.0269,11.5564,42,1696,10.347
326,337,1,1,17.0544,11.5125,43,1700,27.864
327,337,0,0,17.1176,11.5375,44,1704,11.858
328,337,0,0,17.1629,11.5625,44,1708,9.906
329,337,0,0,17.2078,11.5875,44,1708,30.391
330,338,1,0,17.1966,11.5782,43,1698,12.899
331,339,1,0,17.1696,11.5689,43,1706,12.668
332,339,0,0,17.2151,11.5939,43,1712,34.553
333,339,0,0,17.2776,11.6189,45,1724,12.948
334,339,0,0,17.3227,11.6439,45,1716,13.104
335,339,0,0,17.3666,11.6689,45,1706,15.255
336,339,1,1,17.3917,11.6269,45,1685,25.520
337,339,0,0,17.4540,11.6519,45,1676,10.711
338,339,0,0,17.4984,11.6769,45,1688,22.662
339,339,0,0,17.5408,11.7019,44,1694,27.107
340,339,0,0,17.6035,11.7269,44,1690,11.232
341,339,0,0,17.6477,11.7519,44,1682,19.779
342,340,1,0,17.6137,11.7423,44,1686,36.750
343,341,1,0,17.5990,11.7328,46,1714,14.413
344,341,0,0,17.6402,11.7578,45,1718,14.009
345,342,1,0,17.6054,11.7483,46,1710,33.634
346,342,0,0,17.6655,11.7733,45,1724,13.549
347,342,0,0,17.7073,11.7983,45,1726,13.074
348,342,0,0,17.7444,11.8233,44,1724,23.779
349,342,1,1,17.7824,11.7643,44,1710,16.813
350,342,0,0,17.8202,11.7893,43,1706,12.129
351,341,0,1,17.9088,11.7863,44,1713,19.969
352,341,0,0,17.9463,11.8113,45,1714,33.153
353,341,1,1,17.9876,11.7733,44,1702,12.579
354,341,0,0,18.0254,11.7983,43,1718,15.373
355,341,0,0,18.0614,11.8233,43,1712,27.385
356,341,0,0,18.1196,11.8483,44,1706,11.957
357,342,1,0,18.0816,11.8386,44,1702,13.171
358,343,1,0,18.0444,11.8290,45,1716,24.081
359,344,1,0,18.0297,11.8196,45,1736,18.125
360,346,2,0,17.9202,11.7761,47,1746,11.342
361,347,1,0,17.8853,11.7671,46,1770,29.345
362,347,0,0,17.9470,11.7921,46,1780,12.191
363,348,1,0,17.9148,11.7831,47,1766,11.462
364,348,0,0,17.9567,11.8081,46,1788,23.511
365,349,3,2,17.9087,11.6689,46,1784,22.289
366,349,0,0,17.9506,11.6939,45,1798,25.859
367,350,1,0,17.9169,11.6854,47,1808,16.832
368,350,1,1,17.9396,11.6453,46,1820,28.924
369,350,0,0,17.9988,11.6703,46,1802,10.770
370,350,0,0,18.0395,11.6953,46,1804,15.871
371,350,0,0,18.0792,11.7203,46,1808,25.878
372,351,1,0,18.0658,11.7119,47,1796,12.195
373,351,1,1,18.0894,11.6720,47,1784,11.405
374,351,0,0,18.1293,11.6970,47,1794,26.536
375,351,0,0,18.1907,11.7220,46,1802,13.797
376,353,2,0,18.0825,11.6805,47,1810,19.901
377,353,2,2,18.0863,11.5798,46,1835,24.171
378,353,0,0,18.1452,11.6048,46,1822,12.232
379,353,0,0,18.1858,11.6298,44,1816,15.191
380,353,0,0,18.2268,11.6548,44,1808,38.378
381,353,1,1,18.2691,11.6101,46,1803,13.984
382,352,1,2,18.2800,11.5444,46,1796,13.541
383,353,1,0,18.2424,11.5366,45,1800,13.078
384,353,0,0,18.2790,11.5616,44,1796,23.391
385,353,0,0,18.3363,11.5866,44,1786,13.777
386,354,1,0,18.2975,11.5788,43,1786,12.300
387,354,0,0,18.3343,11.6038,42,1802,31.788
388,354,0,0,18.3925,11.6288,41,1810,16.047
389,354,0,0,18.4321,11.6538,41,1824,11.228
390,355,1,0,18.3956,11.6459,40,1832,26.291
391,356,1,0,18.3789,11.6381,40,1840,12.750
392,356,0,0,18.4160,11.6631,40,1846,12.353
393,357,1,0,18.3809,11.6554,39,1840,29.277
394,358,1,0,18.3673,11.6478,39,1848,15.620
395,358,0,0,18.4083,11.6728,39,1858,14.060
396,358,1,1,18.4295,11.6255,39,1854,26.489
397,358,0,0,18.4865,11.6505,39,1866,12.012
398,358,0,0,18.5230,11.6755,40,1856,12.881
399,358,0,0,18.5588,11.7005,41,1842,26.922
400,359,1,0,18.5204,11.6928,41,1862,37.541
401,359,0,0,18.5767,11.7178,40,1866,19.617
402,359,0,0,18.6129,11.7428,39,1878,24.848
403,359,0,0,18.6477,11.7678,40,1868,35.188
404,359,1,1,18.6882,11.7259,40,1873,20.932
405,359,2,2,18.6913,11.6149,40,1869,19.311
406,359,0,0,18.7289,11.6399,38,1874,36.474
407,359,0,0,18.7865,11.6649,37,1878,21.867
408,359,0,0,18.8255,11.6899,37,1884,15.110
409,359,0,0,18.8649,11.7149,37,1888,38.571
410,360,1,0,18.8508,11.7073,37,1894,22.888
411,360,0,0,18.8891,11.7323,37,1892,13.663
412,360,0,0,18.9236,11.7573,35,1896,33.732
413,361,1,0,18.9027,11.7497,35,1894,21.463
414,361,0,0,18.9358,11.7747,36,1908,22.634
415,361,2,2,18.9344,11.6678,36,1903,25.949
416,361,0,0,18.9666,11.6928,36,1910,35.093
417,361,0,0,19.0206,11.7178,33,1914,21.489
418,361,0,0,19.0532,11.7428,33,1900,20.443
419,362,1,0,19.0103,11.7353,33,1912,36.351
420,363,1,0,18.9887,11.7279,33,1942,20.930
421,363,0,0,19.0203,11.7529,32,1942,22.915
422,363,0,0,19.0497,11.7779,31,1942,35.917
423,363,0,0,19.1027,11.8029,31,1946,16.216
424,364,1,0,19.0620,11.7954,30,1950,15.242
425,365,1,0,19.0233,11.7880,32,1958,34.279
426,366,1,0,19.0051,11.7807,32,1968,18.534
427,366,0,0,19.0414,11.8057,32,1982,16.560
428,366,1,1,19.0575,11.7560,33,1977,38.780
429,366,0,0,19.1116,11.7810,33,1982,17.554
430,368,2,0,18.9957,11.7419,33,1984,19.691
431,369,1,0,18.9540,11.7350,33,2002,18.257
432,370,1,0,18.9126,11.7282,33,1996,41.634
433,370,0,0,18.9671,11.7532,33,2004,22.648
434,372,2,0,18.8580,11.7149,33,2012,16.503
435,374,2,0,18.7502,11.6771,32,2018,48.268
436,376,2,0,18.6629,11.6399,33,2040,14.447
437,377,1,0,18.6264,11.6339,33,2060,20.357
438,378,1,0,18.5885,11.6281,33,2066,38.301
439,379,1,0,18.5715,11.6223,31,2086,16.189
440,379,0,0,18.6006,11.6473,31,2096,13.699
441,380,1,0,18.5595,11.6416,31,2092,38.775
442,380,0,0,18.6103,11.6666,32,2112,16.420
443,380,0,0,18.6434,11.6916,31,2108,23.325
444,380,0,0,18.6771,11.7166,31,2108,44.331
445,381,1,0,18.6604,11.7108,31,2114,23.289
446,381,0,0,18.6906,11.7358,31,2124,17.160
447,381,0,0,18.7228,11.7608,31,2124,21.115
448,383,2,0,18.6168,11.7243,31,2120,38.476
449,383,1,1,18.6528,11.6848,31,2116,15.037
450,383,0,0,18.6826,11.7098,30,2108,13.849
451,384,2,1,18.6309,11.6456,30,2111,38.317
452,384,0,0,18.6855,11.6706,31,2106,14.797
453,384,0,0,18.7205,11.6956,31,2118,20.956
454,384,0,0,18.7543,11.7206,31,2130,43.911
455,384,0,0,18.8076,11.7456,30,2128,16.662
456,384,0,0,18.8389,11.7706,30,2126,32.491
457,385,1,0,18.7978,11.7649,30,2134,41.249
458,385,1,1,18.8322,11.7326,31,2127,22.518
459,385,0,0,18.8617,11.7576,31,2126,16.767
460,385,0,0,18.8906,11.7826,31,2132,35.249
461,385,1,1,18.9241,11.7532,32,2114,20.796
462,386,1,0,18.8830,11.7477,32,2144,18.324
463,389,5,2,18.6740,11.5489,31,2139,19.086
464,389,0,0,18.7025,11.5739,31,2168,38.433
465,389,0,0,18.7516,11.5989,31,2152,18.942
466,390,1,0,18.7118,11.5941,31,2130,17.610
467,391,1,0,18.6725,11.5894,33,2132,40.794
468,391,0,0,18.7236,11.6144,32,2128,22.905
469,391,0,0,18.7548,11.6394,32,2126,19.793
470,391,0,0,18.7854,11.6644,32,2126,38.468
471,392,2,1,18.7531,11.5995,32,2098,18.774
472,392,0,0,18.7826,11.6245,32,2114,17.802
473,392,0,0,18.8118,11.6495,32,2096,48.556
474,393,1,0,18.7941,11.6448,33,2080,16.184
475,393,1,1,18.8070,11.6093,33,2085,24.300
476,393,0,0,18.8336,11.6343,32,2078,31.106
477,393,1,1,18.8680,11.6034,32,2058,14.119
478,393,0,0,18.8931,11.6284,32,2060,15.057
479,393,0,0,18.9192,11.6534,32,2056,17.120
480,393,0,0,18.9449,11.6784,33,2046,43.874
481,393,0,0,18.9933,11.7034,33,2056,14.060
482,393,0,0,19.0216,11.7284,33,2034,17.333
483,393,0,0,19.0511,11.7534,33,2058,42.210
484,393,0,0,19.1003,11.7784,34,2054,15.591
485,393,0,0,19.1254,11.8034,33,2064,16.640
486,393,0,0,19.1514,11.8284,33,2074,37.578
487,393,0,0,19.2026,11.8534,34,2080,21.272
488,393,1,1,19.2187,11.8115,34,2069,20.768
489,393,0,0,19.2522,11.8365,34,2078,37.625
490,393,0,0,19.3077,11.8615,34,2050,15.851
491,393,1,1,19.3273,11.8217,34,2042,30.223
492,393,0,0,19.3606,11.8467,34,2060,46.336
493,393,0,0,19.4163,11.8717,34,2056,25.696
494,393,0,0,19.4507,11.8967,33,2078,21.175
495,393,1,1,19.4697,11.8654,33,2075,21.798
496,393,0,0,19.5030,11.8904,33,2074,37.728
497,393,0,0,19.5566,11.9154,32,2078,19.216
498,393,0,0,19.5865,11.9404,31,2088,19.311
499,394,2,1,19.5284,11.8803,31,2080,53.279
