tick,population,births,deaths,avg_energy,avg_age,groups,neighbor_checks,tick_ms
878,16,0,0,30.3890,7.5864,3,2,8.396
879,16,0,0,30.4574,7.6064,3,2,5.205
880,16,0,0,30.5257,7.6264,3,2,5.528
881,16,0,0,30.5941,7.6464,3,2,6.914
882,16,0,0,30.6624,7.6664,3,2,5.169
883,16,0,0,30.7308,7.6864,3,2,6.227
884,16,0,0,30.7991,7.7064,3,2,5.950
885,16,0,0,30.8673,7.7264,3,2,5.158
886,16,0,0,30.9356,7.7464,3,2,5.975
887,16,0,0,31.0038,7.7664,3,2,5.668
888,16,0,0,31.0721,7.7864,3,2,5.159
889,16,0,0,31.1403,7.8064,3,2,5.405
890,16,0,0,31.2085,7.8264,3,2,5.739
891,16,0,0,31.2767,7.8464,3,2,5.202
892,16,0,0,31.3449,7.8664,3,2,11.650
893,16,0,0,31.4130,7.8864,3,2,14.552
894,16,0,0,31.4812,7.9064,3,2,6.568
895,16,0,0,31.5493,7.9264,3,2,6.680
896,16,0,0,31.6174,7.9464,3,2,12.006
897,16,0,0,31.6855,7.9664,3,2,7.464
898,16,0,0,31.7535,7.9864,3,2,5.259
899,16,0,0,31.8216,8.0064,3,2,5.484
900,16,0,0,31.8896,8.0264,3,2,7.144
901,16,0,0,31.9577,8.0464,3,2,5.348
902,16,0,0,32.0257,8.0664,3,2,6.808
903,16,0,0,32.0937,8.0864,3,2,5.734
904,16,0,0,32.1617,8.1064,3,2,5.262
905,17,1,0,29.8632,7.6484,4,2,7.242
906,17,0,0,29.9262,7.6684,4,4,6.491
907,17,0,0,29.9892,7.6884,4,4,13.596
908,17,0,0,30.0522,7.7084,4,4,6.594
909,17,0,0,30.1151,7.7284,4,4,5.635
910,17,0,0,30.1781,7.7484,4,4,5.429
911,17,0,0,30.2410,7.7684,4,4,5.341
912,17,0,0,30.3039,7.7884,4,4,5.546
913,18,1,0,28.2352,7.3746,4,4,5.474
914,18,0,0,28.2996,7.3946,4,6,5.387
915,18,0,0,28.3639,7.4146,4,6,5.819
916,19,1,0,26.5109,7.0433,4,6,6.001
917,19,0,0,26.5760,7.0633,4,10,5.673
918,19,0,0,26.6411,7.0833,4,10,5.686
919,19,0,0,26.7062,7.1033,4,10,5.538
920,19,0,0,26.7712,7.1233,4,10,5.637
921,19,0,0,26.8402,7.1433,4,10,7.481
922,19,0,0,26.9091,7.1633,4,10,5.588
923,19,0,0,26.9780,7.1833,4,10,5.735
924,19,0,0,27.0468,7.2033,4,10,5.992
925,19,0,0,27.1155,7.2233,4,10,5.585
926,19,0,0,27.1842,7.2433,4,10,5.989
927,19,0,0,27.2529,7.2633,4,10,6.477
928,19,0,0,27.3215,7.2833,4,10,5.844
929,19,0,0,27.3901,7.3033,4,10,9.328
930,19,0,0,27.4587,7.3233,4,10,5.691
931,19,0,0,27.5272,7.3433,4,10,7.060
932,19,0,0,27.5930,7.3633,4,10,5.909
933,19,0,0,27.6574,7.3833,4,10,5.597
934,19,0,0,27.7219,7.4033,4,10,7.777
935,19,0,0,27.7863,7.4233,4,10,10.094
936,19,0,0,27.8507,7.4433,4,10,6.266
937,19,0,0,27.9151,7.4633,4,10,5.607
938,19,0,0,27.9795,7.4833,4,10,6.193
939,19,0,0,28.0438,7.5033,4,10,6.905
940,19,0,0,28.1081,7.5233,4,10,5.714
941,19,0,0,28.1725,7.5433,4,10,5.750
942,19,0,0,28.2367,7.5633,4,10,6.134
943,19,0,0,28.3010,7.5833,4,10,5.742
944,19,0,0,28.3652,7.6033,4,10,7.429
945,19,0,0,28.4294,7.6233,4,10,5.680
946,19,0,0,28.4936,7.6433,4,10,5.793
947,19,0,0,28.5577,7.6633,4,10,6.495
948,19,0,0,28.6219,7.6833,4,10,5.683
949,19,0,0,28.6860,7.7033,4,10,5.921
950,19,0,0,28.7500,7.7233,4,10,5.674
951,19,0,0,28.8141,7.7433,4,10,5.683
952,19,0,0,28.8821,7.7633,4,10,7.466
953,19,0,0,28.9501,7.7833,4,10,5.819
954,19,0,0,29.0181,7.8033,4,10,5.643
955,19,0,0,29.0860,7.8233,4,10,7.753
956,19,0,0,29.1540,7.8433,4,8,5.689
957,19,0,0,29.2219,7.8633,4,8,13.527
958,19,0,0,29.2899,7.8833,4,8,13.437
959,19,0,0,29.3578,7.9033,4,8,5.785
960,19,0,0,29.4257,7.9233,4,8,7.112
961,19,0,0,29.4935,7.9433,4,8,6.503
962,19,0,0,29.5614,7.9633,4,8,5.839
963,19,0,0,29.6292,7.9833,4,8,7.401
964,19,0,0,29.6970,8.0033,4,8,5.884
965,19,0,0,29.7648,8.0233,4,8,6.253
966,19,0,0,29.8326,8.0433,4,6,7.161
967,19,0,0,29.9004,8.0633,4,6,5.737
968,19,0,0,29.9682,8.0833,4,6,6.941
969,19,0,0,30.0360,8.1033,4,4,5.941
970,19,0,0,30.1038,8.1233,4,4,9.265
971,19,0,0,30.1716,8.1433,4,4,7.785
972,19,0,0,30.2394,8.1633,4,4,14.148
973,19,0,0,30.3072,8.1833,4,4,9.610
974,19,0,0,30.3749,8.2033,4,4,5.872
975,19,0,0,30.4427,8.2233,4,4,5.696
976,19,0,0,30.5105,8.2433,4,4,6.731
977,19,0,0,30.5782,8.2633,3,4,6.182
978,19,0,0,30.6460,8.2833,3,4,5.800
979,19,0,0,30.7137,8.3033,3,4,9.402
980,19,0,0,30.7814,8.3233,3,4,5.764
981,19,0,0,30.8491,8.3433,3,4,7.899
982,19,0,0,30.9169,8.3633,2,4,5.783
983,19,0,0,30.9846,8.3833,2,4,8.000
984,19,0,0,31.0523,8.4033,2,4,7.171
985,19,0,0,31.1199,8.4233,2,4,6.161
986,19,0,0,31.1876,8.4433,2,4,7.595
987,19,0,0,31.2553,8.4633,2,4,5.850
988,19,0,0,31.3229,8.4833,2,4,5.911
989,19,0,0,31.3906,8.5033,2,4,5.995
990,19,0,0,31.4582,8.5233,2,4,5.843
991,19,0,0,31.5259,8.5433,2,4,6.028
992,19,0,0,31.5935,8.5633,2,4,5.835
993,19,0,0,31.6611,8.5833,2,4,5.881
994,19,0,0,31.7287,8.6033,2,4,14.573
995,19,0,0,31.7963,8.6233,2,4,8.287
996,19,0,0,31.8639,8.6433,2,4,6.067
997,19,0,0,31.9314,8.6633,2,4,6.847
998,19,0,0,31.9990,8.6833,2,4,7.711
999,19,0,0,32.0665,8.7033,2,4,5.901
1000,19,0,0,32.1340,8.7233,2,4,9.815
1001,20,1,0,30.1915,8.3062,2,4,6.028
1002,21,1,0,28.4382,7.9297,2,6,7.867
1003,21,0,0,28.5074,7.9497,2,10,5.987
1004,21,0,0,28.5766,7.9697,2,10,6.263
1005,21,0,0,28.6458,7.9897,2,10,7.702
1006,21,0,0,28.7150,8.0097,2,10,5.938
1007,21,0,0,28.7841,8.0297,2,10,7.182
1008,21,0,0,28.8532,8.0497,2,10,6.019
1009,21,0,0,28.9222,8.0697,2,10,6.067
1010,21,0,0,28.9912,8.0897,2,10,7.143
1011,21,0,0,29.0602,8.1097,2,10,6.515
1012,21,0,0,29.1291,8.1297,2,10,6.231
1013,21,0,0,29.1980,8.1497,2,10,6.557
1014,21,0,0,29.2668,8.1697,2,10,6.016
1015,21,0,0,29.3357,8.1897,2,10,7.801
1016,21,0,0,29.4045,8.2097,2,10,6.203
1017,21,0,0,29.4733,8.2297,2,10,6.233
1018,21,0,0,29.5421,8.2497,2,10,6.498
1019,21,0,0,29.6108,8.2697,2,10,5.983
1020,21,0,0,29.6795,8.2897,2,10,8.515
1021,21,0,0,29.7482,8.3097,2,10,6.075
1022,21,0,0,29.8169,8.3297,2,10,7.669
1023,21,0,0,29.8856,8.3497,2,10,6.140
1024,21,0,0,29.9625,8.3697,2,10,9.571
1025,21,0,0,30.0394,8.3897,2,10,15.409
1026,21,0,0,30.1162,8.4097,2,10,6.846
1027,21,0,0,30.1930,8.4297,2,10,6.365
1028,21,0,0,30.2698,8.4497,2,10,13.590
1029,21,0,0,30.3465,8.4697,2,10,8.740
1030,21,0,0,30.4233,8.4897,2,10,6.412
1031,21,0,0,30.5000,8.5097,2,10,7.611
1032,21,0,0,30.5767,8.5297,2,10,13.424
1033,21,0,0,30.6533,8.5497,2,10,15.785
1034,21,0,0,30.7300,8.5697,2,10,12.446
1035,21,0,0,30.8066,8.5897,2,10,6.491
1036,21,0,0,30.8832,8.6097,2,10,7.563
1037,21,0,0,30.9598,8.6297,2,10,6.131
1038,21,0,0,31.0363,8.6497,2,10,8.442
1039,21,0,0,31.1129,8.6697,2,10,6.235
1040,21,0,0,31.1894,8.6897,2,10,12.391
1041,21,0,0,31.2659,8.7097,2,10,12.919
1042,21,0,0,31.3424,8.7297,2,10,6.386
1043,21,0,0,31.4188,8.7497,2,10,10.643
1044,21,0,0,31.4952,8.7697,2,10,6.453
1045,21,0,0,31.5717,8.7897,2,10,7.456
1046,21,0,0,31.6481,8.8097,2,10,7.014
1047,21,0,0,31.7244,8.8297,2,10,6.462
1048,21,0,0,31.8008,8.8497,2,10,8.278
1049,21,0,0,31.8771,8.8697,2,10,6.321
1050,21,0,0,31.9534,8.8897,2,10,8.020
1051,21,1,1,31.7325,7.8250,2,10,6.340
1052,21,0,0,31.8088,7.8450,2,10,11.953
1053,21,0,0,31.8851,7.8650,2,10,12.814
1054,21,0,0,31.9614,7.8850,2,8,6.519
1055,21,0,0,32.0377,7.9050,2,8,6.355
1056,21,0,0,32.1139,7.9250,2,8,8.108
1057,21,0,0,32.1902,7.9450,2,6,6.252
1058,21,0,0,32.2665,7.9650,2,6,8.285
1059,21,0,0,32.3427,7.9850,2,6,6.360
1060,21,0,0,32.4190,8.0050,2,6,7.934
1061,21,0,0,32.4952,8.0250,2,6,6.935
1062,21,0,0,32.5714,8.0450,2,4,7.321
1063,21,0,0,32.6476,8.0650,2,4,7.799
1064,21,0,0,32.7239,8.0850,2,4,6.618
1065,21,0,0,32.8001,8.1050,2,4,8.352
1066,21,0,0,32.8763,8.1250,2,4,6.596
1067,21,0,0,32.9525,8.1450,2,4,8.487
1068,21,0,0,33.0287,8.1650,2,4,6.380
1069,21,0,0,33.1049,8.1850,2,4,7.148
1070,21,0,0,33.1789,8.2050,2,4,7.044
1071,21,0,0,33.2467,8.2250,2,4,6.415
1072,21,0,0,33.3146,8.2450,2,4,8.257
1073,21,0,0,33.3824,8.2650,2,4,6.358
1074,21,0,0,33.4503,8.2850,2,4,10.359
1075,21,0,0,33.5264,8.3050,2,4,6.518
1076,21,0,0,33.6025,8.3250,2,4,16.953
1077,21,0,0,33.6786,8.3450,2,4,9.896
1078,21,0,0,33.7547,8.3650,2,4,6.733
1079,21,0,0,33.8308,8.3850,2,4,7.670
1080,21,0,0,33.9069,8.4050,2,4,6.482
1081,21,0,0,33.9830,8.4250,2,4,7.011
1082,21,0,0,34.0590,8.4450,2,4,6.849
1083,21,0,0,34.1350,8.4650,2,4,6.562
1084,21,0,0,34.2110,8.4850,2,4,6.938
1085,21,0,0,34.2870,8.5050,2,4,6.392
1086,21,0,0,34.3630,8.5250,2,4,6.638
1087,21,0,0,34.4390,8.5450,2,4,6.858
1088,21,0,0,34.5149,8.5650,2,4,6.439
1089,21,0,0,34.5909,8.5850,2,4,6.953
1090,21,0,0,34.6641,8.6050,2,4,6.577
1091,21,0,0,34.7366,8.6250,2,4,7.755
1092,21,0,0,34.8090,8.6450,2,4,6.647
1093,21,0,0,34.8815,8.6650,2,4,6.513
1094,21,0,0,34.9539,8.6850,2,4,7.218
1095,21,0,0,35.0263,8.7050,2,4,6.570
1096,21,0,0,35.0986,8.7250,2,4,13.082
1097,21,0,0,35.1710,8.7450,2,6,15.200
1098,21,0,0,35.2433,8.7650,2,6,6.581
1099,21,0,0,35.3156,8.7850,2,6,6.597
1100,21,0,0,35.3879,8.8050,2,6,6.535
1101,21,0,0,35.4602,8.8250,2,4,8.552
1102,21,0,0,35.5325,8.8450,2,4,6.601
1103,21,0,0,35.6048,8.8650,2,4,7.604
1104,21,0,0,35.6770,8.8850,2,4,7.165
1105,21,0,0,35.7493,8.9050,2,4,6.539
1106,21,0,0,35.8216,8.9250,2,6,7.044
1107,21,0,0,35.8938,8.9450,2,6,6.569
1108,21,0,0,35.9661,8.9650,2,6,8.544
1109,21,0,0,36.0383,8.9850,2,6,6.497
1110,21,0,0,36.1106,9.0050,2,6,12.131
1111,21,0,0,36.1828,9.0250,2,6,9.436
1112,21,0,0,36.2550,9.0450,2,6,7.172
1113,21,0,0,36.3272,9.0650,2,6,6.476
1114,21,0,0,36.3993,9.0850,2,6,8.683
1115,21,0,0,36.4715,9.1050,2,6,6.527
1116,21,0,0,36.5436,9.1250,2,6,8.345
1117,21,0,0,36.6157,9.1450,2,6,6.753
1118,21,0,0,36.6878,9.1650,2,6,7.353
1119,21,0,0,36.7599,9.1850,2,6,7.531
1120,21,1,1,36.5347,8.1312,2,4,6.598
1121,21,0,0,36.6068,8.1512,2,4,7.113
1122,21,0,0,36.6789,8.1712,2,2,6.612
1123,21,0,0,36.7510,8.1912,2,2,8.207
1124,21,0,0,36.8231,8.2112,2,2,7.552
1125,21,0,0,36.8952,8.2312,2,2,11.620
1126,21,0,0,36.9673,8.2512,2,2,6.739
1127,21,0,0,37.0395,8.2712,2,2,8.735
1128,21,0,0,37.1116,8.2912,2,2,15.944
1129,21,0,0,37.1836,8.3112,2,2,8.977
1130,21,0,0,37.2557,8.3312,2,2,21.575
1131,21,0,0,37.3278,8.3512,2,2,11.764
1132,21,0,0,37.3999,8.3712,2,2,13.991
1133,21,0,0,37.4719,8.3912,2,2,10.741
1134,21,0,0,37.5440,8.4112,2,2,6.595
1135,21,0,0,37.6160,8.4312,2,2,16.762
1136,21,0,0,37.6880,8.4512,2,2,9.523
1137,21,0,0,37.7601,8.4712,2,2,6.881
1138,21,0,0,37.8321,8.4912,2,2,6.714
1139,21,0,0,37.9041,8.5112,2,2,7.191
1140,21,0,0,37.9761,8.5312,2,2,6.622
1141,21,0,0,38.0481,8.5512,2,2,8.432
1142,21,0,0,38.1201,8.5712,2,2,6.745
1143,21,0,0,38.1920,8.5912,2,2,8.493
1144,21,0,0,38.2640,8.6112,2,2,6.817
1145,21,0,0,38.3359,8.6312,2,2,8.371
1146,21,0,0,38.4079,8.6512,2,2,7.122
1147,21,0,0,38.4798,8.6712,2,2,12.530
1148,21,0,0,38.5517,8.6912,2,2,7.164
1149,21,0,0,38.6237,8.7112,2,2,7.234
1150,21,0,0,38.6956,8.7312,2,2,6.631
1151,21,0,0,38.7674,8.7512,2,2,7.272
1152,21,0,0,38.8393,8.7712,2,2,6.723
1153,21,0,0,38.9112,8.7912,2,2,7.137
1154,21,0,0,38.9830,8.8112,2,2,7.127
1155,21,0,0,39.0549,8.8312,2,2,6.720
1156,21,0,0,39.1267,8.8512,2,0,7.556
1157,21,0,0,39.1986,8.8712,2,0,6.674
1158,21,0,0,39.2705,8.8912,2,0,10.975
1159,21,1,1,39.0460,7.7143,2,0,6.885
1160,21,0,0,39.1179,7.7343,2,0,6.816
1161,21,0,0,39.1897,7.7543,2,2,6.892
1162,21,0,0,39.2616,7.7743,2,2,7.085
1163,21,0,0,39.3335,7.7943,2,2,6.784
1164,21,0,0,39.4054,7.8143,2,2,6.807
1165,21,0,0,39.4773,7.8343,2,2,7.243
1166,21,0,0,39.5493,7.8543,2,2,10.303
1167,21,0,0,39.6212,7.8743,2,2,11.826
1168,21,0,0,39.6931,7.8943,2,2,7.102
1169,21,0,0,39.7650,7.9143,2,2,9.360
1170,21,0,0,39.8370,7.9343,2,2,8.665
1171,21,0,0,39.9089,7.9543,2,2,7.348
1172,21,0,0,39.9808,7.9743,2,2,6.996
1173,21,0,0,40.0527,7.9943,2,2,7.341
1174,21,0,0,40.1246,8.0143,2,2,6.718
1175,21,0,0,40.1964,8.0343,2,2,13.289
1176,21,0,0,40.2683,8.0543,2,2,9.982
1177,21,0,0,40.3401,8.0743,2,2,11.979
1178,21,0,0,40.4118,8.0943,2,2,8.480
1179,21,0,0,40.4836,8.1143,2,2,7.103
1180,21,0,0,40.5553,8.1343,2,2,6.927
1181,21,0,0,40.6270,8.1543,2,2,6.763
1182,21,0,0,40.6987,8.1743,2,0,7.551
1183,21,0,0,40.7704,8.1943,2,0,12.341
1184,21,0,0,40.8421,8.2143,2,0,7.434
1185,21,0,0,40.9138,8.2343,2,0,7.019
1186,21,0,0,40.9854,8.2543,2,0,8.910
1187,21,0,0,41.0571,8.2743,2,0,6.841
1188,21,0,0,41.1287,8.2943,2,0,8.568
1189,21,0,0,41.2003,8.3143,2,0,7.626
1190,21,0,0,41.2719,8.3343,2,0,7.473
1191,21,0,0,41.3435,8.3543,2,0,6.813
1192,21,0,0,41.4151,8.3743,2,0,6.915
1193,21,0,0,41.4866,8.3943,2,0,7.379
1194,21,0,0,41.5582,8.4143,2,0,6.892
1195,21,0,0,41.6297,8.4343,2,0,7.549
1196,21,0,0,41.6995,8.4543,2,0,6.821
1197,21,0,0,41.7676,8.4743,2,0,7.462
1198,21,0,0,41.8357,8.4943,2,0,6.898
1199,21,0,0,41.9038,8.5143,2,0,15.428
1200,21,0,0,41.9719,8.5343,2,0,9.480
1201,21,0,0,42.0400,8.5543,2,0,7.171
1202,21,0,0,42.1080,8.5743,2,0,8.331
1203,21,0,0,42.1760,8.5943,2,0,7.664
1204,21,0,0,42.2440,8.6143,2,0,6.981
1205,21,0,0,42.3120,8.6343,2,0,8.202
1206,21,0,0,42.3800,8.6543,2,0,6.972
1207,21,0,0,42.4480,8.6743,2,0,7.550
1208,21,0,0,42.5159,8.6943,2,2,6.834
1209,21,0,0,42.5838,8.7143,2,2,10.468
1210,21,0,0,42.6517,8.7343,2,2,6.869
1211,21,0,0,42.7195,8.7543,2,2,12.561
1212,21,0,0,42.7874,8.7743,2,2,14.440
1213,21,0,0,42.8552,8.7943,2,2,6.927
1214,21,0,0,42.9230,8.8143,2,2,7.148
1215,21,0,0,42.9908,8.8343,2,2,7.308
1216,21,0,0,43.0585,8.8543,2,2,7.266
1217,21,0,0,43.1263,8.8743,2,2,7.373
1218,21,0,0,43.1940,8.8943,2,2,7.098
1219,21,0,0,43.2617,8.9143,2,2,7.037
1220,21,0,0,43.3293,8.9343,2,2,6.925
1221,21,0,0,43.3970,8.9543,2,2,8.844
1222,21,0,0,43.4646,8.9743,2,2,6.947
1223,21,0,0,43.5322,8.9943,2,2,10.965
1224,21,0,0,43.5998,9.0143,2,2,7.021
1225,21,0,0,43.6674,9.0343,2,2,8.968
1226,21,0,0,43.7349,9.0543,2,2,6.971
1227,21,0,0,43.8025,9.0743,2,2,8.742
1228,21,0,0,43.8700,9.0943,2,2,6.956
1229,21,0,0,43.9375,9.1143,2,2,10.953
1230,21,0,0,44.0050,9.1343,2,2,6.925
1231,21,0,0,44.0725,9.1543,2,2,17.214
1232,21,0,0,44.1399,9.1743,2,2,7.805
1233,21,0,0,44.2074,9.1943,2,2,6.964
1234,21,0,0,44.2748,9.2143,2,2,7.115
1235,21,0,0,44.3422,9.2343,2,2,7.336
1236,21,0,0,44.4096,9.2543,2,2,8.365
1237,21,0,0,44.4770,9.2743,2,2,7.538
1238,21,0,0,44.5444,9.2943,2,2,7.726
1239,21,0,0,44.6151,9.3143,2,4,8.024
1240,21,0,0,44.6858,9.3343,2,4,7.006
1241,21,0,0,44.7564,9.3543,2,4,8.057
1242,21,0,0,44.8271,9.3743,2,4,6.892
1243,21,0,0,44.8977,9.3943,2,4,15.253
1244,21,0,0,44.9682,9.4143,2,4,9.635
1245,21,0,0,45.0388,9.4343,2,4,6.966
1246,21,0,0,45.1093,9.4543,2,4,9.578
1247,21,0,0,45.1798,9.4743,2,4,7.272
1248,21,0,0,45.2503,9.4943,2,4,7.748
1249,21,0,0,45.3208,9.5143,2,4,7.370
1250,21,0,0,45.3913,9.5343,2,2,8.768
1251,21,0,0,45.4617,9.5543,1,2,7.308
1252,21,0,0,45.5321,9.5743,1,2,8.758
1253,21,0,0,45.6026,9.5943,1,2,7.067
1254,21,0,0,45.6730,9.6143,1,2,8.246
1255,21,0,0,45.7434,9.6343,1,2,7.518
1256,21,0,0,45.8138,9.6543,1,2,7.276
1257,21,0,0,45.8841,9.6743,1,2,7.844
1258,21,0,0,45.9545,9.6943,1,2,7.231
1259,21,0,0,46.0248,9.7143,1,2,7.512
1260,21,0,0,46.0951,9.7343,1,2,6.967
1261,21,0,0,46.1654,9.7543,1,2,8.825
1262,21,0,0,46.2356,9.7743,1,2,7.043
1263,21,0,0,46.3059,9.7943,1,2,8.799
1264,21,0,0,46.3761,9.8143,1,2,7.001
1265,21,0,0,46.4463,9.8343,1,2,18.705
1266,21,0,0,46.5165,9.8543,1,2,16.907
1267,21,0,0,46.5867,9.8743,1,2,8.438
1268,21,0,0,46.6568,9.8943,1,2,10.816
1269,21,0,0,46.7269,9.9143,1,2,8.369
1270,21,0,0,46.7971,9.9343,1,2,7.107
1271,21,0,0,46.8672,9.9543,1,2,8.250
1272,21,0,0,46.9372,9.9743,1,2,7.099
1273,21,0,0,47.0073,9.9943,1,2,9.680
1274,21,0,0,47.0774,10.0143,1,2,7.030
1275,21,0,0,47.1474,10.0343,1,2,9.038
1276,21,0,0,47.2174,10.0543,1,2,7.002
1277,21,0,0,47.2874,10.0743,1,2,14.066
1278,21,0,0,47.3574,10.0943,1,2,9.679
1279,21,0,0,47.4273,10.1143,1,2,7.052
1280,21,0,0,47.4972,10.1343,1,2,8.747
1281,21,0,0,47.5672,10.1543,1,2,7.217
1282,21,0,0,47.6371,10.1743,1,2,8.871
1283,21,0,0,47.7069,10.1943,1,2,7.319
1284,21,0,0,47.7768,10.2143,1,2,20.435
1285,21,0,0,47.8466,10.2343,1,2,8.498
1286,21,0,0,47.9165,10.2543,1,2,13.776
1287,21,0,0,47.9863,10.2743,1,2,8.043
1288,21,0,0,48.0561,10.2943,1,2,7.191
1289,21,0,0,48.1259,10.3143,1,2,7.093
1290,21,0,0,48.1956,10.3343,1,2,7.202
1291,21,0,0,48.2653,10.3543,1,2,8.101
1292,21,0,0,48.3350,10.3743,1,2,7.263
1293,21,0,0,48.4047,10.3943,1,2,9.001
1294,21,0,0,48.4744,10.4143,1,2,8.420
1295,21,0,0,48.5440,10.4343,1,2,17.099
1296,21,0,0,48.6137,10.4543,1,2,8.669
1297,21,0,0,48.6833,10.4743,1,2,7.196
1298,21,0,0,48.7529,10.4943,1,2,9.051
1299,21,0,0,48.8224,10.5143,1,2,7.286
1300,21,0,0,48.8920,10.5343,1,2,19.098
1301,21,0,0,48.9615,10.5543,1,2,7.528
1302,21,0,0,49.0311,10.5743,1,2,7.212
1303,21,0,0,49.1006,10.5943,1,2,8.615
1304,21,0,0,49.1700,10.6143,1,2,7.137
1305,21,0,0,49.2395,10.6343,1,2,9.034
1306,21,0,0,49.3089,10.6543,1,2,7.190
1307,21,0,0,49.3784,10.6743,1,0,16.055
1308,21,0,0,49.4478,10.6943,1,0,8.160
1309,21,0,0,49.5172,10.7143,1,0,7.063
1310,21,0,0,49.5866,10.7343,1,0,9.203
1311,21,0,0,49.6560,10.7543,1,6,7.090
1312,21,0,0,49.7254,10.7743,1,6,15.868
1313,21,0,0,49.7948,10.7943,1,6,11.279
1314,21,0,0,49.8643,10.8143,1,6,7.176
1315,21,0,0,49.9337,10.8343,1,6,7.284
1316,21,0,0,50.0032,10.8543,1,6,7.171
1317,21,0,0,50.0726,10.8743,1,6,15.949
1318,21,0,0,50.1420,10.8943,1,6,19.583
1319,21,0,0,50.2115,10.9143,1,6,8.041
1320,21,0,0,50.2809,10.9343,1,6,7.156
1321,21,0,0,50.3503,10.9543,1,6,9.669
1322,21,0,0,50.4197,10.9743,1,6,7.514
1323,21,0,0,50.4891,10.9943,1,6,9.089
1324,21,0,0,50.5585,11.0143,1,6,7.154
1325,21,0,0,50.6278,11.0343,1,6,9.067
1326,21,0,0,50.6971,11.0543,1,6,7.491
1327,21,0,0,50.7664,11.0743,1,6,8.437
1328,21,0,0,50.8357,11.0943,1,6,7.181
1329,21,0,0,50.9049,11.1143,1,6,8.939
1330,21,0,0,50.9741,11.1343,1,4,7.211
1331,21,0,0,51.0433,11.1543,1,4,8.897
1332,21,0,0,51.1125,11.1743,1,2,7.349
1333,21,0,0,51.1817,11.1943,1,2,8.875
1334,21,0,0,51.2509,11.2143,1,2,7.516
1335,21,0,0,51.3200,11.2343,1,2,9.023
1336,21,0,0,51.3891,11.2543,1,2,7.689
1337,21,0,0,51.4582,11.2743,1,2,8.742
1338,21,0,0,51.5273,11.2943,1,0,7.388
1339,21,0,0,51.5964,11.3143,1,0,10.472
1340,21,0,0,51.6655,11.3343,1,0,17.216
1341,21,0,0,51.7346,11.3543,1,0,7.161
1342,21,0,0,51.8036,11.3743,1,0,9.071
1343,21,0,0,51.8726,11.3943,1,0,7.152
1344,21,0,0,51.9416,11.4143,1,0,9.021
1345,21,0,0,52.0106,11.4343,1,0,7.143
1346,21,0,0,52.0795,11.4543,1,0,8.897
1347,21,0,0,52.1485,11.4743,1,0,7.292
1348,21,0,0,52.2174,11.4943,1,0,8.514
1349,21,0,0,52.2863,11.5143,1,0,7.354
1350,21,0,0,52.3523,11.5343,1,0,8.294
1351,21,0,0,52.4178,11.5543,1,0,7.746
1352,21,0,0,52.4832,11.5743,1,0,7.844
1353,21,0,0,52.5486,11.5943,1,0,8.267
1354,21,0,0,52.6140,11.6143,1,0,8.312
1355,21,0,0,52.6794,11.6343,1,0,8.528
1356,21,0,0,52.7448,11.6543,1,0,7.881
1357,21,0,0,52.8101,11.6743,1,0,8.551
1358,21,0,0,52.8755,11.6943,1,0,7.922
1359,21,0,0,52.9408,11.7143,0,0,9.188
1360,21,0,0,53.0061,11.7343,0,0,8.095
1361,21,0,0,53.0714,11.7543,0,0,8.552
1362,21,0,0,53.1366,11.7743,0,0,9.597
1363,21,0,0,53.2019,11.7943,0,0,7.628
1364,21,0,0,53.2671,11.8143,0,0,8.449
1365,21,0,0,53.3323,11.8343,0,0,7.540
1366,21,0,0,53.3974,11.8543,0,0,7.436
1367,21,0,0,53.4626,11.8743,0,0,7.799
1368,21,0,0,53.5278,11.8943,0,0,7.209
1369,21,0,0,53.5929,11.9143,0,0,7.653
1370,21,0,0,53.6580,11.9343,0,0,7.154
1371,21,0,0,53.7231,11.9543,0,0,8.006
1372,21,0,0,53.7882,11.9743,0,0,7.267
1373,21,0,0,53.8533,11.9943,0,0,7.224
1374,21,0,0,53.9183,12.0143,0,0,7.570
1375,21,0,0,53.9833,12.0343,0,0,7.607
1376,21,0,0,54.0484,12.0543,0,0,8.003
1377,21,0,0,54.1134,12.0743,0,0,13.393
1378,21,0,0,54.1783,12.0943,0,0,7.185
1379,21,0,0,54.2433,12.1143,0,0,17.900
1380,21,0,0,54.3082,12.1343,0,0,11.496
1381,21,0,0,54.3731,12.1543,0,0,7.393
1382,21,0,0,54.4380,12.1743,0,0,7.980
1383,21,0,0,54.5029,12.1943,0,0,7.184
1384,21,0,0,54.5677,12.2143,0,0,9.412
1385,21,0,0,54.6326,12.2343,0,0,7.750
1386,21,0,0,54.6974,12.2543,0,0,7.602
1387,21,0,0,54.7622,12.2743,0,0,7.149
1388,21,0,0,54.8269,12.2943,0,0,9.148
1389,21,0,0,54.8917,12.3143,0,0,7.202
1390,21,0,0,54.9564,12.3343,0,0,9.001
1391,21,0,0,55.0211,12.3543,0,0,19.173
1392,21,0,0,55.0857,12.3743,0,0,8.588
1393,21,0,0,55.1504,12.3943,0,0,7.395
1394,21,0,0,55.2150,12.4143,0,0,7.547
1395,21,0,0,55.2796,12.4343,0,0,8.932
1396,21,0,0,55.3441,12.4543,0,0,7.369
1397,21,0,0,55.4087,12.4743,0,0,8.992
1398,21,0,0,55.4732,12.4943,0,0,7.170
