tick,population,births,deaths,avg_energy,avg_age,groups,neighbor_checks,tick_ms
245,304,0,0,13.6715,11.2461,44,1778,22.708
246,305,2,1,13.6117,11.1633,44,1781,17.381
247,306,1,0,13.5643,11.1467,44,1804,30.133
248,306,0,0,13.5996,11.1667,44,1790,19.913
249,306,0,0,13.6253,11.1867,44,1782,32.244
250,306,0,0,13.6518,11.2067,45,1768,33.371
251,306,0,0,13.6883,11.2267,45,1768,16.501
252,306,0,0,13.7149,11.2467,45,1762,38.554
253,308,2,0,13.6108,11.1936,44,1756,15.910
254,308,0,0,13.6399,11.2136,43,1768,14.893
255,308,0,0,13.6689,11.2336,43,1764,33.843
256,308,1,1,13.6862,11.1883,43,1756,15.282
257,308,0,0,13.7142,11.2083,43,1768,27.863
258,308,1,1,13.7332,11.1584,43,1778,14.668
259,308,0,0,13.7621,11.1784,43,1780,12.873
260,308,0,0,13.7903,11.1984,43,1776,21.477
261,308,1,1,13.8098,11.1532,43,1768,14.824
262,308,0,0,13.8413,11.1732,44,1778,27.660
263,308,0,0,13.8817,11.1932,44,1782,14.487
264,308,0,0,13.9118,11.2132,44,1788,13.497
265,308,0,0,13.9418,11.2332,45,1804,30.122
266,308,0,0,13.9788,11.2532,45,1810,13.566
267,308,0,0,14.0041,11.2732,46,1808,28.523
268,308,0,0,14.0409,11.2932,46,1818,18.808
269,308,0,0,14.0673,11.3132,46,1824,13.097
270,308,0,0,14.0926,11.3332,48,1818,38.173
271,309,1,0,14.0555,11.3164,47,1832,14.494
272,309,0,0,14.0809,11.3364,47,1846,34.023
273,309,0,0,14.1185,11.3564,47,1830,15.442
274,309,1,1,14.1226,11.3099,47,1826,21.029
275,309,0,0,14.1454,11.3299,47,1820,24.306
276,309,0,0,14.1816,11.3499,46,1820,13.499
277,309,0,0,14.2069,11.3699,46,1820,30.227
278,309,0,0,14.2428,11.3899,46,1810,14.193
279,309,0,0,14.2674,11.4099,46,1796,13.353
280,309,0,0,14.2919,11.4299,46,1810,33.425
281,309,0,0,14.3282,11.4499,45,1816,25.357
282,309,0,0,14.3539,11.4699,45,1810,32.686
283,310,1,0,14.3177,11.4528,45,1814,26.633
284,310,1,1,14.3275,11.3917,44,1826,32.021
285,310,0,0,14.3566,11.4117,43,1828,36.278
286,310,0,0,14.3956,11.4317,43,1822,26.807
287,310,0,0,14.4226,11.4517,43,1818,22.936
288,310,0,0,14.4596,11.4717,45,1808,22.801
289,311,1,0,14.4139,11.4547,45,1798,18.499
290,311,0,0,14.4395,11.4747,44,1816,34.132
291,311,0,0,14.4746,11.4947,44,1818,22.081
292,311,0,0,14.4996,11.5147,44,1824,22.832
293,311,0,0,14.5355,11.5347,43,1822,14.500
294,311,0,0,14.5613,11.5547,43,1816,14.601
295,311,0,0,14.5875,11.5747,43,1824,25.603
296,311,1,1,14.6056,11.5165,42,1809,11.995
297,311,0,0,14.6338,11.5365,42,1804,35.460
298,311,0,0,14.6716,11.5565,42,1808,24.362
299,311,0,0,14.6992,11.5765,43,1806,22.172
300,311,0,0,14.7274,11.5965,43,1798,38.082
301,311,1,1,14.7406,11.5516,43,1792,13.747
302,312,1,0,14.6925,11.5345,43,1792,37.100
303,314,2,0,14.5833,11.4809,42,1792,15.109
304,314,0,0,14.6073,11.5009,42,1820,13.196
305,314,0,0,14.6311,11.5209,41,1812,27.054
306,314,1,1,14.6442,11.4770,41,1783,13.692
307,314,0,0,14.6712,11.4970,41,1772,24.325
308,315,2,1,14.6191,11.4167,41,1787,23.461
309,315,0,0,14.6483,11.4367,39,1808,12.652
310,315,0,0,14.6781,11.4567,39,1804,25.256
311,315,0,0,14.7190,11.4767,39,1808,12.530
312,315,0,0,14.7491,11.4967,39,1806,21.476
313,315,1,1,14.7646,11.4532,39,1797,14.271
314,315,0,0,14.7944,11.4732,39,1796,13.679
315,315,0,0,14.8239,11.4932,39,1788,23.439
316,315,0,0,14.8633,11.5132,39,1792,13.835
317,315,0,0,14.8905,11.5332,39,1792,22.886
318,315,1,1,14.9052,11.4895,39,1784,13.791
319,315,0,0,14.9332,11.5095,39,1796,14.224
320,315,0,0,14.9602,11.5295,39,1802,39.660
321,315,0,0,14.9955,11.5495,39,1810,25.438
322,315,0,0,15.0199,11.5695,39,1802,29.398
323,315,0,0,15.0563,11.5895,39,1810,12.852
324,315,1,1,15.0619,11.5458,39,1796,14.636
325,315,1,1,15.0693,11.4864,39,1797,24.336
326,315,0,0,15.1075,11.5064,39,1808,20.939
327,315,0,0,15.1333,11.5264,38,1812,32.716
328,315,0,0,15.1700,11.5464,37,1824,14.414
329,315,1,1,15.1739,11.5026,36,1821,16.281
330,315,0,0,15.2033,11.5226,36,1822,34.312
331,315,1,1,15.2188,11.4769,36,1819,13.190
332,315,0,0,15.2502,11.4969,36,1822,26.763
333,315,0,0,15.2915,11.5169,36,1818,26.654
334,315,1,1,15.3023,11.4659,36,1819,15.688
335,315,0,0,15.3319,11.4859,36,1822,27.976
336,315,0,0,15.3723,11.5059,36,1826,17.973
337,316,1,0,15.3275,11.4895,35,1818,21.746
338,316,1,1,15.3472,11.4261,35,1820,17.447
339,316,0,0,15.3742,11.4461,34,1816,25.424
340,316,0,0,15.4003,11.4661,34,1812,30.744
341,316,0,0,15.4370,11.4861,34,1812,12.026
342,316,0,0,15.4611,11.5061,34,1812,27.717
343,316,0,0,15.4973,11.5261,34,1794,16.336
344,317,1,0,15.4467,11.5097,34,1798,11.730
345,317,0,0,15.4692,11.5297,34,1824,31.143
346,317,1,1,15.4826,11.4865,34,1820,20.258
347,317,0,0,15.5056,11.5065,34,1826,26.223
348,317,0,0,15.5406,11.5265,35,1838,12.650
349,317,0,0,15.5614,11.5465,35,1842,12.469
350,317,0,0,15.5824,11.5665,35,1850,23.963
351,317,2,2,15.5794,11.4496,35,1828,13.964
352,317,0,0,15.6029,11.4696,35,1836,34.825
353,318,1,0,15.5657,11.4534,35,1832,14.130
354,318,0,0,15.5890,11.4734,35,1852,20.267
355,318,0,0,15.6143,11.4934,35,1848,26.669
356,318,0,0,15.6531,11.5134,35,1866,19.199
357,318,0,0,15.6805,11.5334,35,1872,29.055
358,318,0,0,15.7203,11.5534,35,1868,12.910
359,318,0,0,15.7498,11.5734,35,1870,12.325
360,318,0,0,15.7800,11.5934,35,1888,34.798
361,318,0,0,15.8210,11.6134,34,1892,14.996
362,318,0,0,15.8487,11.6334,34,1890,28.015
363,318,0,0,15.8870,11.6534,34,1898,13.422
364,318,0,0,15.9167,11.6734,34,1902,11.771
365,319,1,0,15.8710,11.6568,34,1912,23.397
366,319,0,0,15.9130,11.6768,34,1932,12.761
367,320,1,0,15.8677,11.6602,35,1930,24.088
368,320,1,1,15.8830,11.6176,35,1920,22.959
369,320,0,0,15.9115,11.6376,35,1922,19.285
370,322,2,0,15.7922,11.5852,35,1916,30.387
371,322,0,0,15.8337,11.6052,35,1904,11.369
372,323,1,0,15.7901,11.5892,35,1904,32.518
373,323,0,0,15.8325,11.6092,35,1918,14.821
374,323,0,0,15.8624,11.6292,35,1916,13.645
375,323,0,0,15.8910,11.6492,35,1928,24.155
376,323,0,0,15.9319,11.6692,35,1926,13.151
377,323,0,0,15.9624,11.6892,34,1926,32.606
378,324,1,0,15.9325,11.6730,35,1920,17.102
379,324,0,0,15.9650,11.6930,35,1948,11.848
380,324,0,0,15.9969,11.7130,37,1944,22.314
381,324,0,0,16.0426,11.7330,37,1930,16.734
382,324,0,0,16.0753,11.7530,36,1924,34.544
383,324,1,1,16.0996,11.7065,36,1911,22.359
384,324,0,0,16.1316,11.7265,35,1910,10.112
385,325,1,0,16.0921,11.7104,35,1906,32.230
386,325,0,0,16.1367,11.7304,35,1916,12.740
387,325,0,0,16.1693,11.7504,36,1914,34.968
388,325,1,1,16.1951,11.7087,37,1894,12.541
389,325,0,0,16.2275,11.7287,37,1902,19.229
390,325,0,0,16.2597,11.7487,37,1906,24.454
391,326,1,0,16.2286,11.7326,37,1902,19.989
392,326,1,1,16.2428,11.6891,37,1880,24.131
393,326,0,0,16.2869,11.7091,37,1858,12.970
394,327,1,0,16.2465,11.6932,37,1852,11.342
395,327,0,0,16.2807,11.7132,37,1854,25.053
396,327,1,1,16.3055,11.6542,36,1849,24.268
397,327,0,0,16.3396,11.6742,35,1838,25.749
398,327,0,0,16.3848,11.6942,35,1834,12.893
399,327,0,0,16.4191,11.7142,35,1816,13.075
400,327,0,0,16.4527,11.7342,35,1790,25.446
401,327,0,0,16.4979,11.7542,34,1778,13.351
402,327,0,0,16.5321,11.7742,34,1764,30.683
403,327,0,0,16.5785,11.7942,34,1762,11.789
404,327,0,0,16.6153,11.8142,34,1760,16.554
405,327,1,1,16.6329,11.7646,35,1746,24.323
406,327,0,0,16.6806,11.7846,36,1734,12.345
407,327,0,0,16.7158,11.8046,36,1724,23.543
408,328,2,1,16.6674,11.7104,36,1707,28.107
409,329,1,0,16.6256,11.6948,36,1736,22.602
410,329,0,0,16.6582,11.7148,36,1742,22.981
411,329,0,0,16.7030,11.7348,37,1746,11.670
412,329,0,0,16.7363,11.7548,37,1744,24.530
413,330,1,0,16.7070,11.7391,38,1748,15.651
414,330,1,1,16.7197,11.6943,38,1759,12.309
415,330,0,0,16.7498,11.7143,36,1762,23.128
416,330,0,0,16.7931,11.7343,36,1766,19.491
417,330,0,0,16.8243,11.7543,36,1770,26.359
418,330,0,0,16.8684,11.7743,36,1774,13.764
419,330,0,0,16.9021,11.7943,33,1772,11.483
420,330,0,0,16.9343,11.8143,33,1776,29.163
421,330,0,0,16.9786,11.8343,32,1784,21.371
422,330,0,0,17.0117,11.8543,32,1788,24.231
423,330,0,0,17.0573,11.8743,32,1790,13.988
424,330,0,0,17.0894,11.8943,32,1798,20.466
425,330,0,0,17.1210,11.9143,33,1798,24.372
426,331,1,0,17.0893,11.8982,34,1802,18.548
427,331,0,0,17.1206,11.9182,34,1830,23.948
428,331,0,0,17.1643,11.9382,34,1822,13.464
429,331,0,0,17.1959,11.9582,34,1822,24.568
430,332,1,0,17.1505,11.9421,33,1822,26.094
431,332,0,0,17.1935,11.9621,33,1820,10.692
432,332,0,0,17.2244,11.9821,34,1820,31.041
433,332,0,0,17.2683,12.0021,34,1838,13.503
434,332,0,0,17.2995,12.0221,34,1832,14.391
435,332,0,0,17.3300,12.0421,34,1842,24.117
436,332,0,0,17.3732,12.0621,34,1846,12.522
437,333,1,0,17.3274,12.0458,34,1842,32.069
438,334,1,0,17.2952,12.0297,35,1860,11.875
439,334,0,0,17.3280,12.0497,35,1894,11.972
440,334,0,0,17.3609,12.0697,35,1896,23.937
441,334,0,0,17.4047,12.0897,35,1882,13.560
442,334,0,0,17.4363,12.1097,35,1884,23.645
443,334,0,0,17.4791,12.1297,35,1888,13.415
444,334,0,0,17.5103,12.1497,36,1884,18.691
445,334,0,0,17.5409,12.1697,36,1878,32.965
446,334,0,0,17.5838,12.1897,34,1872,15.439
447,334,0,0,17.6143,12.2097,34,1882,27.468
448,334,0,0,17.6557,12.2297,34,1882,10.939
449,334,0,0,17.6844,12.2497,34,1878,16.145
450,334,1,1,17.6905,12.2097,33,1880,25.742
451,335,1,0,17.6558,12.1932,34,1884,17.079
452,336,2,1,17.5922,12.1145,35,1880,32.103
453,337,1,0,17.5597,12.0985,35,1912,13.199
454,338,1,0,17.5174,12.0826,35,1916,10.252
455,338,0,0,17.5517,12.1026,33,1950,33.236
456,338,0,0,17.5958,12.1226,32,1940,13.461
457,339,1,0,17.5506,12.1068,33,1948,28.014
458,339,0,0,17.5925,12.1268,34,1940,12.746
459,340,2,1,17.5280,12.0446,33,1920,11.797
460,340,0,0,17.5580,12.0646,32,1934,26.407
461,340,0,0,17.6012,12.0846,32,1940,13.615
462,340,0,0,17.6325,12.1046,30,1930,29.302
463,340,0,0,17.6753,12.1246,29,1942,17.630
464,340,0,0,17.7052,12.1446,30,1936,10.640
465,340,0,0,17.7344,12.1646,30,1944,24.816
466,341,1,0,17.7002,12.1489,31,1942,10.798
467,341,0,0,17.7294,12.1689,31,1964,26.452
468,342,1,0,17.6964,12.1532,32,1964,15.404
469,343,1,0,17.6518,12.1377,32,1974,12.691
470,343,0,0,17.6830,12.1577,32,1972,31.373
471,343,0,0,17.7258,12.1777,31,1966,10.833
472,343,0,0,17.7569,12.1977,31,1962,30.245
473,343,0,0,17.8005,12.2177,31,1982,13.778
474,343,0,0,17.8317,12.2377,31,1982,13.071
475,343,0,0,17.8644,12.2577,31,1974,34.221
476,343,0,0,17.9099,12.2777,31,1962,14.131
477,344,1,0,17.8701,12.2620,31,1956,23.093
478,344,0,0,17.9162,12.2820,32,1964,12.254
479,344,0,0,17.9507,12.3020,33,1954,10.603
480,344,0,0,17.9847,12.3220,32,1952,41.805
481,344,0,0,18.0298,12.3420,32,1942,12.273
482,344,0,0,18.0652,12.3620,33,1940,23.137
483,345,2,1,18.0192,12.2635,33,1925,13.969
484,345,0,0,18.0551,12.2835,32,1940,12.709
485,345,0,0,18.0908,12.3035,32,1938,38.740
486,345,0,0,18.1370,12.3235,32,1936,14.461
487,345,1,1,18.1540,12.2819,32,1941,23.887
488,346,1,0,18.1244,12.2663,31,1926,12.434
489,346,0,0,18.1578,12.2863,31,1928,13.499
490,347,1,0,18.1158,12.2709,31,1922,23.340
491,347,0,0,18.1611,12.2909,31,1944,13.738
492,348,1,0,18.1188,12.2755,31,1956,33.724
493,348,0,0,18.1621,12.2955,31,1970,13.671
494,349,1,0,18.1179,12.2802,32,1960,15.363
495,349,0,0,18.1483,12.3002,32,1990,34.542
496,349,0,0,18.1913,12.3202,32,1978,25.594
497,350,1,0,18.1479,12.3049,33,1982,30.795
498,350,0,0,18.1920,12.3249,33,1984,13.981
499,351,1,0,18.1497,12.3098,33,1986,13.670
