tick,population,births,deaths,avg_energy,avg_age,groups,neighbor_checks,tick_ms
122,299,0,0,12.5610,10.9458,44,1544,17.289
123,299,0,0,12.5615,10.9658,44,1550,23.948
124,299,0,0,12.5836,10.9858,44,1556,21.291
125,299,2,2,12.5427,10.8717,45,1555,20.208
126,299,0,0,12.5420,10.8917,45,1558,18.479
127,299,0,0,12.5407,10.9117,45,1558,25.676
128,299,0,0,12.5601,10.9317,45,1568,21.754
129,299,0,0,12.5588,10.9517,45,1568,21.107
130,299,0,0,12.5589,10.9717,45,1578,20.874
131,299,0,0,12.5581,10.9917,45,1578,27.019
132,299,0,0,12.5791,11.0117,45,1578,19.030
133,299,0,0,12.5803,11.0317,45,1586,18.968
134,299,0,0,12.5809,11.0517,45,1596,17.404
135,299,1,1,12.5572,11.0048,45,1603,27.333
136,299,0,0,12.5787,11.0248,45,1612,19.351
137,299,0,0,12.5818,11.0448,45,1610,18.007
138,299,0,0,12.5849,11.0648,45,1602,17.949
139,299,0,0,12.5883,11.0848,45,1606,28.214
140,299,0,0,12.6124,11.1048,45,1614,18.533
141,299,0,0,12.6181,11.1248,45,1614,19.640
142,299,0,0,12.6224,11.1448,45,1616,20.035
143,299,1,1,12.6083,11.0949,45,1615,28.580
144,299,0,0,12.6349,11.1149,45,1616,19.733
145,299,0,0,12.6414,11.1349,44,1620,22.159
146,299,0,0,12.6482,11.1549,44,1622,18.607
147,299,1,1,12.6349,11.1077,45,1612,30.928
148,299,0,0,12.6641,11.1277,45,1620,18.437
149,299,0,0,12.6725,11.1477,45,1630,17.673
150,299,1,1,12.6594,11.1006,45,1638,17.265
151,299,0,0,12.6685,11.1206,45,1652,29.852
152,299,0,0,12.6955,11.1406,44,1664,18.354
153,299,0,0,12.7014,11.1606,44,1670,18.401
154,299,0,0,12.7090,11.1806,43,1670,21.817
155,299,0,0,12.7162,11.2006,43,1688,33.365
156,299,1,1,12.7218,11.1534,43,1685,26.702
157,299,0,0,12.7303,11.1734,43,1694,20.246
158,299,0,0,12.7384,11.1934,43,1706,21.609
159,299,0,0,12.7472,11.2134,43,1718,30.920
160,299,0,0,12.7758,11.2334,43,1732,25.202
161,299,0,0,12.7847,11.2534,43,1742,20.206
162,299,0,0,12.7949,11.2734,43,1746,21.903
163,299,0,0,12.8063,11.2934,43,1754,35.017
164,299,0,0,12.8359,11.3134,43,1766,24.922
165,299,0,0,12.8474,11.3334,43,1764,19.788
166,299,0,0,12.8579,11.3534,43,1774,21.955
167,299,0,0,12.8680,11.3734,43,1784,28.278
168,299,0,0,12.8983,11.3934,43,1784,18.068
169,299,0,0,12.9098,11.4134,43,1784,23.449
170,299,1,1,12.8975,11.3664,44,1789,18.977
171,299,0,0,12.9113,11.3864,44,1794,28.597
172,299,1,1,12.9246,11.3297,44,1790,20.543
173,300,1,0,12.8692,11.3119,43,1806,18.536
174,300,1,1,12.8634,11.2553,43,1815,18.344
175,300,0,0,12.8786,11.2753,43,1834,30.466
176,300,1,1,12.8910,11.2187,43,1823,19.046
177,300,0,0,12.9043,11.2387,43,1824,27.239
178,300,0,0,12.9186,11.2587,43,1826,19.289
179,300,0,0,12.9319,11.2787,43,1834,37.756
180,300,0,0,12.9654,11.2987,43,1824,17.789
181,300,1,1,12.9612,11.2519,44,1821,24.161
182,300,0,0,12.9786,11.2719,44,1820,20.810
183,300,0,0,12.9977,11.2919,44,1818,30.561
184,300,1,1,13.0130,11.2451,45,1800,18.596
185,300,0,0,13.0335,11.2651,45,1796,18.836
186,300,0,0,13.0531,11.2851,44,1804,18.370
187,300,1,1,13.0516,11.2359,44,1796,28.785
188,300,0,0,13.0890,11.2559,44,1804,17.569
189,300,1,1,13.0886,11.2008,43,1803,18.774
190,300,1,1,13.0868,11.1541,43,1799,24.883
191,300,0,0,13.1083,11.1741,43,1814,33.999
192,300,1,1,13.1272,11.1247,43,1815,18.055
193,300,0,0,13.1479,11.1447,43,1822,17.782
194,300,0,0,13.1712,11.1647,43,1818,17.546
195,300,0,0,13.1939,11.1847,43,1814,31.354
196,300,1,1,13.2104,11.1379,43,1817,16.889
197,300,0,0,13.2368,11.1579,43,1824,16.064
198,300,0,0,13.2629,11.1779,43,1826,17.914
199,300,0,0,13.2882,11.1979,43,1836,33.696
200,300,0,0,13.3296,11.2179,43,1842,21.053
201,300,0,0,13.3548,11.2379,44,1844,24.597
202,301,1,0,13.3084,11.2205,44,1850,20.163
203,301,0,0,13.3309,11.2405,44,1868,31.444
204,301,0,0,13.3713,11.2605,44,1872,17.320
205,302,3,2,13.2765,11.1098,44,1868,17.536
206,302,0,0,13.2996,11.1298,43,1886,17.050
207,303,2,1,13.2319,11.0424,43,1888,29.573
208,303,0,0,13.2729,11.0624,43,1916,19.337
209,303,1,1,13.2769,11.0163,43,1908,16.607
210,303,1,1,13.2839,10.9703,45,1910,17.338
211,303,0,0,13.3120,10.9903,45,1904,28.709
212,303,0,0,13.3551,11.0103,45,1904,16.497
213,303,1,1,13.3618,10.9569,45,1893,15.031
214,303,0,0,13.3903,10.9769,45,1904,19.100
215,303,0,0,13.4193,10.9969,45,1898,25.570
216,303,0,0,13.4637,11.0169,44,1880,20.071
217,303,2,2,13.4441,10.9041,46,1870,18.063
218,303,0,0,13.4721,10.9241,45,1876,18.128
219,304,1,0,13.4270,10.9081,46,1878,31.575
220,304,0,0,13.4712,10.9281,46,1876,17.035
221,304,0,0,13.4982,10.9481,46,1862,15.975
222,304,0,0,13.5244,10.9681,46,1874,14.302
223,304,0,0,13.5509,10.9881,46,1880,25.550
224,304,0,0,13.5963,11.0081,46,1878,17.573
225,304,0,0,13.6243,11.0281,46,1874,17.486
226,304,0,0,13.6543,11.0481,46,1864,15.622
227,304,0,0,13.6872,11.0681,46,1846,30.697
228,304,0,0,13.7361,11.0881,46,1828,16.312
229,304,0,0,13.7686,11.1081,46,1820,18.143
230,304,1,1,13.7801,11.0621,45,1806,27.585
231,304,0,0,13.8137,11.0821,46,1794,31.157
232,304,0,0,13.8626,11.1021,45,1790,17.230
233,304,0,0,13.8950,11.1221,45,1784,14.673
234,304,2,2,13.8853,11.0045,45,1772,15.043
235,304,0,0,13.9159,11.0245,45,1778,26.845
236,304,0,0,13.9628,11.0445,45,1780,17.129
237,304,0,0,13.9921,11.0645,45,1774,15.666
238,304,0,0,14.0200,11.0845,45,1772,17.965
239,304,0,0,14.0470,11.1045,45,1762,31.331
240,304,0,0,14.0920,11.1245,45,1742,15.163
241,304,1,1,14.1011,11.0629,45,1729,16.346
242,304,2,2,14.0893,10.9327,45,1720,17.285
243,305,1,0,14.0460,10.9168,45,1720,32.565
244,305,0,0,14.0924,10.9368,45,1724,16.770
245,305,1,1,14.1020,10.8912,45,1703,16.762
246,305,0,0,14.1339,10.9112,45,1704,15.916
247,305,2,2,14.1252,10.7927,47,1699,29.318
248,305,0,0,14.1735,10.8127,48,1694,15.665
249,306,1,0,14.1328,10.7973,48,1692,14.893
250,306,0,0,14.1633,10.8173,48,1702,13.371
251,306,2,2,14.1509,10.6940,48,1696,30.337
252,307,2,1,14.1024,10.6139,48,1697,15.778
253,307,0,0,14.1311,10.6339,48,1714,15.674
254,307,0,0,14.1593,10.6539,49,1720,15.277
255,307,0,0,14.1865,10.6739,48,1712,29.221
256,307,0,0,14.2335,10.6939,48,1710,14.142
257,307,0,0,14.2617,10.7139,48,1710,10.746
258,307,0,0,14.2912,10.7339,48,1706,14.458
259,308,1,0,14.2504,10.7190,48,1698,29.093
260,307,0,1,14.3075,10.7396,48,1705,17.928
261,307,2,2,14.2991,10.6171,48,1678,31.168
262,307,0,0,14.3330,10.6371,47,1690,20.364
263,307,0,0,14.3672,10.6571,45,1672,29.357
264,307,0,0,14.4197,10.6771,45,1664,16.612
265,307,0,0,14.4568,10.6971,45,1652,14.348
266,307,0,0,14.4928,10.7171,45,1646,13.673
267,308,1,0,14.4570,10.7022,46,1648,25.973
268,308,0,0,14.5111,10.7222,47,1664,16.128
269,308,0,0,14.5492,10.7422,47,1666,16.005
270,308,0,0,14.5860,10.7622,46,1660,16.164
271,308,0,0,14.6205,10.7822,47,1668,29.806
272,308,0,0,14.6717,10.8022,48,1652,15.238
273,308,0,0,14.7074,10.8222,48,1652,14.947
274,308,0,0,14.7418,10.8422,48,1652,15.775
275,308,0,0,14.7752,10.8622,47,1648,25.840
276,308,0,0,14.8257,10.8822,47,1642,14.889
277,308,0,0,14.8583,10.9022,47,1632,14.495
278,308,0,0,14.8904,10.9222,47,1618,14.522
279,308,0,0,14.9230,10.9422,47,1618,28.658
280,308,1,1,14.9513,10.8972,48,1611,12.403
281,308,0,0,14.9843,10.9172,48,1606,13.796
282,308,1,1,14.9940,10.8721,49,1590,13.743
283,308,0,0,15.0277,10.8921,49,1594,28.010
284,308,1,1,15.0577,10.8472,50,1597,14.704
285,308,0,0,15.0901,10.8672,51,1598,17.648
286,308,0,0,15.1235,10.8872,51,1594,12.648
287,308,0,0,15.1562,10.9072,51,1598,28.328
288,308,0,0,15.2081,10.9272,50,1604,16.164
289,308,0,0,15.2385,10.9472,50,1588,14.611
290,308,0,0,15.2700,10.9672,50,1586,15.373
291,308,0,0,15.3037,10.9872,50,1586,28.276
292,308,0,0,15.3558,11.0072,50,1586,16.354
293,309,1,0,15.3135,10.9915,50,1580,13.200
294,309,0,0,15.3489,11.0115,50,1586,13.790
295,309,0,0,15.3839,11.0315,50,1584,44.892
296,309,0,0,15.4355,11.0515,50,1590,16.035
297,309,0,0,15.4675,11.0715,50,1588,17.081
298,309,1,1,15.4796,11.0175,51,1581,14.407
299,310,1,0,15.4369,11.0018,49,1576,30.133
300,311,1,0,15.4131,10.9864,48,1590,16.046
301,311,0,0,15.4475,11.0064,48,1592,14.146
302,311,0,0,15.4819,11.0264,48,1602,13.310
303,312,1,0,15.4422,11.0110,48,1608,27.550
304,314,3,1,15.3264,10.8857,49,1613,17.341
305,314,0,0,15.3613,10.9057,48,1636,15.984
306,314,1,1,15.3749,10.8620,46,1628,14.090
307,314,0,0,15.4088,10.8820,45,1634,31.257
308,314,1,1,15.4416,10.8379,45,1625,15.041
309,314,0,0,15.4738,10.8579,45,1616,16.384
310,314,0,0,15.5071,10.8779,45,1614,13.268
311,314,1,1,15.5200,10.8305,45,1603,26.881
312,314,0,0,15.5723,10.8505,46,1604,16.604
313,315,1,0,15.5300,10.8360,46,1594,15.862
314,314,0,1,15.5741,10.8321,45,1600,15.548
315,314,0,0,15.6070,10.8521,45,1582,30.614
316,314,1,1,15.6392,10.8083,45,1586,17.423
317,314,0,0,15.6759,10.8283,45,1578,15.763
318,314,0,0,15.7141,10.8483,45,1576,17.191
319,314,0,0,15.7533,10.8683,45,1574,30.018
320,314,0,0,15.8108,10.8883,44,1570,15.256
321,314,0,0,15.8495,10.9083,45,1566,10.117
322,314,0,0,15.8880,10.9283,45,1556,21.775
323,314,0,0,15.9276,10.9483,44,1546,25.691
324,316,2,0,15.8338,10.8989,46,1542,17.127
325,316,0,0,15.8751,10.9189,46,1582,28.133
326,316,0,0,15.9158,10.9389,45,1576,26.607
327,316,0,0,15.9553,10.9589,45,1578,35.248
328,317,1,0,15.9359,10.9443,44,1564,14.754
329,318,1,0,15.8999,10.9298,43,1582,11.948
330,318,0,0,15.9402,10.9498,43,1592,14.854
331,318,0,0,15.9783,10.9698,43,1598,31.229
332,318,0,0,16.0333,10.9898,43,1592,16.085
333,318,0,0,16.0710,11.0098,42,1586,15.112
334,318,0,0,16.1073,11.0298,40,1586,15.374
335,318,0,0,16.1415,11.0498,40,1576,30.683
336,319,1,0,16.1199,11.0351,40,1596,17.102
337,319,0,0,16.1537,11.0551,40,1614,14.924
338,319,1,1,16.1671,11.0048,40,1587,14.754
339,319,0,0,16.2004,11.0248,39,1588,28.471
340,319,1,1,16.2317,10.9819,38,1586,14.955
341,319,0,0,16.2645,11.0019,37,1594,14.343
342,319,1,1,16.2764,10.9418,37,1586,14.113
343,319,0,0,16.3073,10.9618,37,1580,28.825
344,320,1,0,16.2838,10.9475,37,1588,14.847
345,320,0,0,16.3172,10.9675,38,1594,11.307
346,320,0,0,16.3527,10.9875,37,1596,23.033
347,321,1,0,16.3153,10.9732,37,1594,33.070
348,321,0,0,16.3716,10.9932,37,1606,17.256
349,321,0,0,16.4114,11.0132,38,1598,17.695
350,322,2,1,16.3543,10.9235,38,1598,17.463
351,322,0,0,16.3924,10.9435,38,1602,30.262
352,322,0,0,16.4490,10.9635,37,1608,17.076
353,322,0,0,16.4885,10.9835,37,1608,15.824
354,322,0,0,16.5285,11.0035,37,1614,14.630
355,322,1,1,16.5495,10.9553,37,1612,31.253
356,322,0,0,16.6071,10.9753,38,1608,13.976
357,322,0,0,16.6435,10.9953,39,1594,17.070
358,322,0,0,16.6779,11.0153,39,1592,12.713
359,322,0,0,16.7095,11.0353,38,1590,30.880
360,322,1,1,16.7410,10.9930,37,1588,16.466
361,322,0,0,16.7735,11.0130,36,1590,15.092
362,322,0,0,16.8075,11.0330,36,1594,16.042
363,322,0,0,16.8404,11.0530,36,1588,29.222
364,323,1,0,16.8165,11.0387,36,1584,17.185
365,323,0,0,16.8505,11.0587,35,1572,14.536
366,324,1,0,16.8068,11.0445,34,1574,13.893
367,324,1,1,16.8173,11.0027,34,1575,28.502
368,325,1,0,16.7930,10.9888,35,1558,15.696
369,326,1,0,16.7493,10.9750,35,1566,14.830
370,326,0,0,16.7816,10.9950,36,1564,16.156
371,326,0,0,16.8140,11.0150,36,1568,30.921
372,326,0,0,16.8665,11.0350,36,1578,15.249
373,327,1,0,16.8242,11.0212,36,1568,16.398
374,327,0,0,16.8575,11.0412,36,1564,15.064
375,327,0,0,16.8925,11.0612,36,1558,31.575
376,327,0,0,16.9460,11.0812,36,1554,18.530
377,327,0,0,16.9802,11.1012,37,1562,19.269
378,328,1,0,16.9390,11.0873,37,1566,17.538
379,328,0,0,16.9736,11.1073,37,1580,33.745
380,328,1,1,17.0076,11.0582,37,1583,17.225
381,328,0,0,17.0422,11.0782,37,1584,15.675
382,328,1,1,17.0580,11.0242,37,1564,15.933
383,328,0,0,17.0908,11.0442,37,1568,31.643
384,328,0,0,17.1420,11.0642,38,1566,17.757
385,328,0,0,17.1738,11.0842,37,1556,15.670
386,329,1,0,17.1293,11.0704,38,1536,16.371
387,329,1,1,17.1432,11.0074,39,1551,32.660
388,329,0,0,17.1949,11.0274,39,1546,16.102
389,329,0,0,17.2295,11.0474,38,1552,15.640
390,329,0,0,17.2647,11.0674,37,1558,16.715
391,329,1,1,17.2743,11.0252,38,1550,30.943
392,330,1,0,17.2501,11.0117,38,1556,16.267
393,330,0,0,17.2855,11.0317,39,1566,14.336
394,330,0,0,17.3220,11.0517,38,1552,12.834
395,330,0,0,17.3574,11.0717,39,1548,28.591
396,330,0,0,17.4109,11.0917,40,1552,18.559
397,330,0,0,17.4464,11.1117,40,1558,15.974
398,330,0,0,17.4813,11.1317,40,1546,17.918
399,331,1,0,17.4386,11.1180,40,1548,44.315
400,331,0,0,17.4931,11.1380,41,1558,33.668
401,332,1,0,17.4513,11.1244,42,1560,21.447
402,332,1,1,17.4656,11.0717,42,1556,17.420
403,332,0,0,17.4978,11.0917,43,1554,29.885
404,332,0,0,17.5499,11.1117,45,1546,17.055
405,333,1,0,17.5046,11.0982,44,1556,15.226
406,333,0,0,17.5347,11.1182,46,1560,14.538
407,333,0,0,17.5644,11.1382,46,1570,32.760
408,333,0,0,17.6149,11.1582,46,1568,15.398
409,333,0,0,17.6442,11.1782,47,1572,13.607
410,333,0,0,17.6738,11.1982,44,1564,13.034
411,334,1,0,17.6298,11.1847,44,1554,25.935
412,334,0,0,17.6829,11.2047,44,1570,14.377
413,334,0,0,17.7182,11.2247,44,1554,15.402
414,334,0,0,17.7526,11.2447,43,1550,15.112
415,334,0,0,17.7849,11.2647,43,1550,27.674
416,334,0,0,17.8364,11.2847,44,1556,11.422
417,334,0,0,17.8691,11.3047,44,1560,14.462
418,334,1,1,17.8770,11.2644,44,1564,13.966
419,334,0,0,17.9076,11.2844,45,1564,29.086
420,334,0,0,17.9580,11.3044,44,1574,13.298
421,334,0,0,17.9881,11.3244,43,1572,11.470
422,335,1,0,17.9419,11.3106,42,1566,15.033
423,335,0,0,17.9719,11.3306,42,1590,28.203
424,337,2,0,17.8689,11.2832,42,1578,13.461
425,337,0,0,17.8988,11.3032,42,1598,10.866
426,338,1,0,17.8522,11.2897,43,1608,15.287
427,338,0,0,17.8831,11.3097,43,1626,29.730
428,338,0,0,17.9351,11.3297,42,1624,15.231
429,338,0,0,17.9683,11.3497,42,1634,14.986
430,338,0,0,18.0014,11.3697,42,1620,13.356
431,338,0,0,18.0343,11.3897,42,1620,26.653
432,338,0,0,18.0856,11.4097,42,1622,15.779
433,338,0,0,18.1185,11.4297,42,1626,14.349
434,338,0,0,18.1525,11.4497,42,1634,17.142
435,338,0,0,18.1869,11.4697,42,1638,33.591
436,338,0,0,18.2398,11.4897,42,1628,15.639
437,339,1,0,18.1974,11.4758,41,1628,15.075
438,339,0,0,18.2330,11.4958,40,1640,16.232
439,340,1,0,18.1907,11.4819,40,1648,30.721
440,341,1,0,18.1676,11.4682,41,1664,14.964
441,341,0,0,18.2034,11.4882,41,1670,15.442
442,341,0,0,18.2394,11.5082,41,1678,17.041
443,341,0,0,18.2733,11.5282,40,1672,31.109
444,341,0,0,18.3246,11.5482,40,1660,15.309
445,341,1,1,18.3386,11.5006,40,1662,14.491
446,341,0,0,18.3695,11.5206,41,1672,13.322
447,341,0,0,18.3995,11.5406,38,1662,34.606
448,341,0,0,18.4496,11.5606,39,1664,23.465
449,342,1,0,18.4025,11.5467,41,1664,15.302
450,342,0,0,18.4328,11.5667,41,1664,11.415
451,343,1,0,18.3847,11.5529,42,1658,30.416
452,344,1,0,18.3585,11.5393,44,1678,15.922
453,347,3,0,18.1594,11.4594,43,1672,16.502
454,347,0,0,18.1885,11.4794,44,1720,15.875
455,347,1,1,18.2005,11.4351,43,1717,34.425
456,347,0,0,18.2514,11.4551,43,1726,17.805
457,347,0,0,18.2817,11.4751,43,1712,19.644
458,348,1,0,18.2346,11.4621,43,1710,20.791
459,348,0,0,18.2635,11.4821,43,1726,36.905
460,348,0,0,18.3134,11.5021,44,1736,17.363
461,348,0,0,18.3438,11.5221,42,1732,17.495
462,348,1,1,18.3556,11.4696,41,1732,17.971
463,349,1,0,18.3089,11.4567,42,1744,44.789
464,349,0,0,18.3588,11.4767,42,1748,20.351
465,349,0,0,18.3893,11.4967,42,1738,19.425
466,349,0,0,18.4195,11.5167,42,1748,32.817
467,349,0,0,18.4497,11.5367,41,1746,43.548
468,349,0,0,18.5014,11.5567,39,1740,19.796
469,350,1,0,18.4577,11.5436,39,1732,22.952
470,350,0,0,18.4874,11.5636,40,1734,15.496
471,351,1,0,18.4423,11.5506,41,1732,37.511
472,351,0,0,18.4921,11.5706,40,1744,19.307
473,351,0,0,18.5207,11.5906,41,1736,17.485
474,351,0,0,18.5490,11.6106,41,1726,18.065
475,351,0,0,18.5777,11.6306,41,1738,34.861
476,351,0,0,18.6275,11.6506,42,1738,19.584
477,351,0,0,18.6573,11.6706,42,1726,20.365
478,351,0,0,18.6867,11.6906,43,1720,20.236
479,352,1,0,18.6405,11.6774,44,1714,36.119
480,353,1,0,18.6146,11.6642,44,1738,18.333
481,353,0,0,18.6446,11.6842,44,1740,16.935
482,353,0,0,18.6743,11.7042,45,1742,17.545
483,353,0,0,18.7048,11.7242,43,1738,38.342
484,353,1,1,18.7376,11.6718,42,1746,14.610
485,353,0,0,18.7668,11.6918,43,1750,22.490
486,354,1,0,18.7215,11.6787,43,1742,18.775
487,354,0,0,18.7509,11.6987,43,1744,60.066
488,354,0,0,18.8000,11.7187,42,1748,24.949
489,355,1,0,18.7536,11.7056,42,1746,23.784
490,356,1,0,18.7076,11.6927,42,1740,20.401
491,356,0,0,18.7360,11.7127,43,1734,32.015
492,356,1,1,18.7686,11.6624,40,1731,16.098
493,356,0,0,18.7956,11.6824,40,1736,14.132
494,356,1,1,18.8007,11.6460,39,1749,14.567
495,357,1,0,18.7523,11.6333,36,1742,32.709
496,357,0,0,18.8017,11.6533,37,1754,18.869
497,357,0,0,18.8325,11.6733,36,1740,19.617
498,357,0,0,18.8629,11.6933,37,1736,19.276
499,358,1,0,18.8185,11.6806,36,1726,38.655
