tick,population,births,deaths,avgEnergy,avgAge,groups,neighborChecks,tickDurationMs
707,267,0,0,31.440857,9.982509,78,756,1.4423
708,267,0,0,31.505836,10.015857,78,768,1.4848
709,267,0,0,31.574808,10.049175,78,776,1.5264
710,267,0,0,31.644491,10.082523,78,786,1.4595
711,267,0,0,31.71371,10.115847,78,782,1.5219
712,266,0,1,31.852322,10.17393,78,790,1.5735
713,266,0,0,31.922625,10.207263,78,768,1.5128
714,266,0,0,31.99041,10.240595,78,770,1.5309
715,266,0,0,32.05603,10.273937,78,782,1.5237
716,266,0,0,32.1215,10.307261,78,776,1.4899
717,266,0,0,32.186962,10.3406,78,770,1.4787
718,266,0,0,32.253693,10.373923,78,770,1.5093
719,266,0,0,32.320248,10.4072695,78,768,1.5408
720,266,1,1,32.362164,10.358507,78,758,1.5261
721,266,0,0,32.42438,10.391853,78,766,1.4869
722,267,1,0,32.336666,10.38613,78,782,1.5676
723,267,0,0,32.401455,10.4194765,78,794,1.6909
724,268,1,0,32.31293,10.413796,78,806,1.6178
725,268,1,1,32.354183,10.356073,78,818,1.6318
726,268,0,0,32.415607,10.389396,78,858,1.6311
727,268,0,0,32.478252,10.422735,78,852,1.6594
728,268,0,0,32.537445,10.456066,78,858,1.6476
729,268,0,0,32.594513,10.489399,78,860,1.6044
730,268,1,1,32.422573,10.453957,78,824,1.6115
731,268,1,1,32.458313,10.39581,78,833,1.5508
732,268,0,0,32.515724,10.429152,78,840,1.567
733,268,0,0,32.57407,10.462474,78,860,1.5693
734,268,0,0,32.632935,10.495819,78,870,1.5465
735,268,1,1,32.662453,10.453514,78,867,1.5403
736,268,1,1,32.70388,10.40241,78,845,1.4854
737,269,2,1,32.590725,10.313664,78,859,1.484
738,270,1,0,32.499428,10.308692,78,862,1.485
739,271,1,0,32.40886,10.303847,78,862,1.6102
740,271,0,0,32.46855,10.337198,78,862,1.5014
741,271,0,0,32.527405,10.370517,78,824,1.486
742,271,0,0,32.585907,10.403858,78,832,1.4961
743,271,0,0,32.64604,10.437189,78,828,1.487
744,272,1,0,32.55928,10.432028,78,816,1.6592
745,273,1,0,32.47274,10.427029,78,814,1.5676
746,273,0,0,32.53159,10.460357,78,836,1.4958
747,273,0,0,32.588642,10.493698,78,864,1.5411
748,273,0,0,32.647068,10.5270195,78,880,1.5046
749,275,2,0,32.413036,10.483561,78,862,1.5566
750,276,1,0,32.33239,10.478777,78,864,1.5728
751,277,1,0,32.253216,10.474172,78,860,1.5218
752,279,3,1,32.007484,10.359531,78,865,1.5223
753,279,1,1,32.04502,10.320358,78,887,1.5332
754,279,0,0,32.105885,10.35368,78,896,1.5269
755,280,1,0,32.023308,10.34993,78,900,1.6174
756,280,0,0,32.082222,10.383252,78,888,1.5304
757,280,1,1,32.120358,10.328496,78,903,1.5617
758,279,0,1,32.170525,10.346162,77,908,1.76
759,279,0,0,32.227486,10.37949,77,902,1.5849
760,279,0,0,32.284332,10.412829,77,898,1.5422
761,279,0,0,32.338108,10.446153,77,898,1.5929
762,279,0,0,32.393913,10.479494,77,902,1.5573
763,279,1,1,32.42571,10.429781,78,890,1.5291
764,279,0,0,32.482056,10.463127,78,902,1.5274
765,280,1,0,32.39188,10.458959,78,890,1.6347
766,281,1,0,32.302753,10.454968,78,892,1.6371
767,282,1,0,32.22106,10.451097,78,882,1.5837
768,284,2,0,31.99814,10.41061,78,886,1.5543
769,284,0,0,32.055367,10.443932,78,894,1.6362
770,285,2,1,31.947636,10.3608675,78,869,1.5517
771,286,1,0,31.860266,10.357847,78,876,1.5611
772,287,1,0,31.774124,10.354978,78,878,1.5646
773,287,0,0,31.827976,10.388313,78,896,1.5679
774,287,0,0,31.882278,10.421641,78,884,1.5607
775,287,0,0,31.937534,10.454982,78,906,1.5559
776,288,1,0,31.851967,10.451886,79,882,1.6353
777,288,1,1,31.882887,10.415204,79,876,1.6028
778,289,1,0,31.800001,10.412374,79,878,1.5633
779,289,0,0,31.855137,10.445719,79,884,1.6576
780,290,2,1,31.74843,10.373707,79,867,1.5644
781,291,1,0,31.665539,10.371294,79,872,1.563
782,291,0,0,31.721485,10.404614,79,866,1.5898
783,291,0,0,31.77875,10.437962,79,894,1.608
784,291,0,0,31.836092,10.471279,79,916,1.6196
785,291,1,1,31.868885,10.431547,79,947,1.5849
786,292,2,1,31.763304,10.344331,79,944,1.6495
787,292,0,0,31.817444,10.377671,79,946,1.6096
788,292,0,0,31.870926,10.411004,79,920,1.7159
789,293,1,0,31.787882,10.408683,79,918,1.6311
790,294,1,0,31.710121,10.406504,79,928,1.6235
791,294,0,0,31.770409,10.439829,79,926,1.6107
792,296,2,0,31.563879,10.402404,79,910,1.6135
793,297,1,0,31.492918,10.400594,79,940,1.7851
794,300,3,0,31.1572,10.329598,79,948,1.7078
795,300,0,0,31.213425,10.362919,79,996,1.6529
796,300,0,0,31.271885,10.396265,79,978,1.7514
797,300,1,1,31.308834,10.347923,79,960,1.689
798,301,1,0,31.234858,10.346777,79,942,1.7614
799,301,1,1,31.26896,10.297709,79,959,1.7478
800,302,1,0,31.196531,10.296844,79,968,1.6566
801,302,0,0,31.251297,10.330174,79,958,1.6798
802,302,0,0,31.306915,10.363507,79,984,1.6635
803,303,1,0,31.232603,10.362531,79,1006,1.658
804,303,0,0,31.287,10.395854,79,1010,1.671
805,304,1,0,31.21167,10.394888,79,1016,1.6604
806,305,1,0,31.14074,10.394025,79,1014,1.7089
807,305,1,1,31.173767,10.360695,79,1027,1.8482
808,305,0,0,31.231983,10.394019,79,1026,1.6592
809,305,0,0,31.28703,10.427363,79,1030,1.6789
810,305,0,0,31.34465,10.460686,79,1026,1.6667
811,305,0,0,31.403038,10.49403,79,992,1.6634
812,305,0,0,31.45991,10.527356,79,1006,1.6464
813,305,0,0,31.516861,10.560698,79,1010,1.6652
814,306,1,0,31.441467,10.559403,79,1012,1.6535
815,307,1,0,31.363644,10.55824,80,1012,1.6979
816,308,1,0,31.287115,10.557185,80,1002,2.3593
817,308,0,0,31.339006,10.590516,80,976,1.867
818,309,1,0,31.265287,10.589473,80,966,1.6643
819,310,2,1,31.169367,10.504012,80,977,1.7114
820,311,1,0,31.095858,10.503471,80,976,1.664
821,311,0,0,31.147524,10.536798,80,986,1.6666
822,311,0,0,31.198635,10.570137,80,998,1.666
823,313,3,1,30.981218,10.47149,81,970,1.7136
824,313,0,0,31.039024,10.504832,81,986,1.6802
825,313,1,1,31.077972,10.4684,82,963,1.7619
826,314,1,0,31.009619,10.468299,82,978,1.6663
827,316,2,0,30.817636,10.43516,82,992,1.68
828,317,1,0,30.749609,10.435477,82,1004,1.682
829,317,0,0,30.801947,10.468805,82,1040,1.7053
830,319,2,0,30.6101,10.436301,82,1024,1.6881
831,321,2,0,30.42187,10.404403,82,1040,1.7192
832,324,3,0,30.118275,10.341086,82,1064,1.7167
833,324,0,0,30.172373,10.374424,82,1104,1.7336
834,325,1,0,30.108027,10.375726,82,1108,2.0323
835,325,0,0,30.162214,10.409064,82,1104,1.7807
836,325,0,0,30.220135,10.442391,82,1114,1.7515
837,325,0,0,30.280409,10.475731,82,1112,1.7275
838,325,0,0,30.341045,10.509055,82,1124,1.7367
839,325,0,0,30.402262,10.542395,82,1110,1.7464
840,325,0,0,30.459183,10.575719,82,1110,1.7289
841,325,0,0,30.517462,10.609062,82,1086,1.7338
842,326,2,1,30.441338,10.536023,82,1044,1.9092
843,326,1,1,30.480848,10.507913,82,1053,1.8162
844,327,2,1,30.402618,10.428068,82,1050,1.8403
845,328,2,1,30.323486,10.360204,82,1057,1.7725
846,328,0,0,30.380104,10.393536,82,1070,1.7673
847,328,0,0,30.435467,10.426865,82,1056,1.7649
848,329,1,0,30.372421,10.428409,82,1042,1.7573
849,330,1,0,30.313625,10.430034,82,1050,1.7565
850,334,5,1,29.891706,10.2680025,82,1054,1.7689
851,338,5,1,29.474005,10.119758,83,1087,1.819
852,339,1,0,29.418789,10.123144,83,1118,1.807
853,339,0,0,29.475004,10.156469,83,1132,1.8862
854,340,1,0,29.417221,10.159841,83,1144,1.8253
855,341,2,1,29.341547,10.104229,83,1138,1.8
856,341,0,0,29.394085,10.13757,83,1146,1.7957
857,342,2,1,29.320663,10.0723505,83,1154,1.8252
858,343,2,1,29.249104,10.017824,83,1127,1.8112
859,344,1,0,29.1988,10.0219345,83,1106,1.9415
860,344,0,0,29.260546,10.05527,83,1110,1.8161
861,345,1,0,29.209541,10.0593605,83,1108,1.8471
862,345,0,0,29.265987,10.092691,83,1114,1.9181
863,346,1,0,29.217367,10.09676,83,1094,1.8026
864,346,0,0,29.275537,10.13009,83,1078,1.7977
865,346,0,0,29.332136,10.1634245,83,1078,1.8069
866,346,0,0,29.38645,10.196757,83,1068,1.8214
867,346,1,1,29.420876,10.171325,83,1092,1.8702
868,347,1,0,29.36408,10.175243,83,1100,1.9164
869,348,1,0,29.308243,10.179248,83,1112,1.8174
870,347,0,1,29.443365,10.227596,83,1159,1.8351
871,349,3,1,29.263716,10.133747,83,1146,1.9463
872,349,0,0,29.314417,10.16708,83,1166,1.8424
873,350,1,0,29.259695,10.171275,83,1170,1.8733
874,350,0,0,29.314344,10.204609,83,1190,1.8996
875,350,0,0,29.36957,10.23794,83,1224,1.8396
876,350,0,0,29.427402,10.271274,83,1230,1.9386
877,350,0,0,29.48485,10.304604,83,1228,1.9141
878,350,0,0,29.542692,10.33794,83,1234,1.9543
879,350,0,0,29.598688,10.371266,83,1250,1.9484
880,351,1,0,29.54604,10.374963,83,1246,2.1107
881,351,1,1,29.576643,10.345233,83,1212,2.0062
882,352,1,0,29.52309,10.349087,83,1228,2.0313
883,352,1,1,29.554424,10.324459,83,1237,2.0918
884,352,0,0,29.60779,10.357798,83,1240,2.0561
885,353,3,2,29.519083,10.232984,84,1249,2.0574
886,355,2,0,29.362684,10.208483,84,1266,2.0447
887,356,2,1,29.295803,10.151719,84,1280,2.069
888,357,2,1,29.224327,10.089018,84,1285,1.95
889,357,1,1,29.249937,10.065208,84,1293,1.8783
890,357,0,0,29.29969,10.098541,84,1284,1.9169
891,357,0,0,29.350624,10.131875,84,1294,1.9478
892,357,0,0,29.404982,10.165207,84,1288,1.8979
893,358,1,0,29.354403,10.170053,84,1266,1.8742
894,358,0,0,29.412584,10.203379,84,1290,1.8902
895,358,0,0,29.469088,10.236716,84,1324,1.9147
896,360,3,1,29.300903,10.152897,84,1310,1.8959
897,361,2,1,29.23541,10.102062,84,1334,1.9873
898,362,1,0,29.188976,10.107392,84,1352,2.0451
899,362,0,0,29.244232,10.14073,84,1338,1.9818
900,363,1,0,29.196486,10.146031,84,1376,1.9136
901,364,1,0,29.148449,10.151403,84,1354,1.9275
902,364,0,0,29.202394,10.184741,84,1404,1.9498
903,364,0,0,29.255186,10.218074,84,1424,1.9376
904,364,0,0,29.30645,10.251408,84,1418,1.9485
905,365,1,0,29.255047,10.256564,84,1412,1.994
906,366,1,0,29.205475,10.261784,84,1424,1.9423
907,366,0,0,29.257063,10.2951145,85,1416,2.0654
908,366,1,1,29.290855,10.265607,85,1393,1.9135
909,366,0,0,29.339134,10.298934,85,1384,1.9688
910,366,0,0,29.38769,10.332269,85,1376,1.9443
911,366,0,0,29.432367,10.3656,85,1366,1.9083
912,366,0,0,29.477419,10.398935,85,1362,1.9415
913,367,1,0,29.421162,10.403843,85,1324,1.9581
914,368,2,1,29.349127,10.338525,85,1328,1.9464
915,368,0,0,29.393684,10.371858,85,1346,1.9405
916,369,1,0,29.334328,10.376994,85,1366,1.9837
917,369,0,0,29.376352,10.410333,85,1352,1.9177
918,371,2,0,29.215836,10.387363,85,1360,1.9398
919,371,0,0,29.255608,10.420699,85,1386,1.9604
920,372,1,0,29.195597,10.425929,85,1386,1.9573
921,372,0,0,29.239231,10.459263,85,1388,1.9352
922,372,0,0,29.284409,10.492593,85,1378,2.0326
923,374,2,0,29.129765,10.469642,85,1376,2.8207
924,375,1,0,29.075397,10.474957,85,1368,2.0441
925,376,1,0,29.022747,10.480347,85,1336,2.0203
926,379,3,0,28.777763,10.430454,85,1360,2.2069
927,381,2,0,28.633163,10.408865,85,1372,2.1529
928,381,0,0,28.679113,10.442196,85,1392,2.0143
929,382,1,0,28.627289,10.44811,85,1400,2.207
930,384,2,0,28.48025,10.426854,85,1384,2.7876
931,385,1,0,28.430716,10.433016,85,1406,2.0481
932,388,3,0,28.196903,10.3854265,85,1404,2.3046
933,389,3,2,28.114477,10.2864065,86,1399,2.385
934,391,4,2,27.949821,10.144789,86,1415,2.2412
935,391,0,0,28.001488,10.1781225,86,1472,2.1865
936,393,2,0,27.869642,10.15949,86,1460,2.3137
937,394,2,1,27.79738,10.110519,86,1484,2.4075
938,394,1,1,27.827976,10.07609,86,1466,2.2684
939,395,1,0,27.789452,10.083822,86,1486,2.268
940,395,0,0,27.841272,10.117157,86,1452,2.2649
941,396,2,1,27.784548,10.070059,87,1423,2.3268
942,397,1,0,27.745329,10.077944,87,1432,2.2505
943,398,1,0,27.702919,10.085871,87,1456,2.2963
944,398,0,0,27.750477,10.119204,87,1462,2.6729
945,398,0,0,27.796415,10.15254,89,1452,2.2577
946,398,0,0,27.84243,10.185871,89,1478,2.2413
947,399,1,0,27.799881,10.193595,90,1474,2.2734
948,399,0,0,27.846783,10.226931,90,1478,2.271
949,400,1,0,27.806072,10.234613,90,1484,2.2483
950,399,0,1,27.924568,10.218827,90,1523,2.5665
951,400,2,1,27.868507,10.166032,90,1535,2.3806
952,400,1,1,27.902546,10.140861,90,1548,2.3108
953,400,0,0,27.952934,10.174195,90,1536,2.3007
954,400,0,0,28.00518,10.207525,90,1528,2.271
955,401,1,0,27.966715,10.215322,90,1528,2.2842
956,400,1,2,28.073345,10.1618595,90,1508,2.404
957,401,1,0,28.035303,10.169769,90,1492,2.3165
958,401,0,0,28.083965,10.203105,89,1496,2.3148
959,401,0,0,28.130316,10.236437,89,1500,2.4456
960,401,0,0,28.175808,10.269766,89,1498,2.2702
961,402,3,2,28.102797,10.153675,89,1466,2.2884
962,403,1,0,28.062225,10.161734,90,1508,2.3534
963,405,2,0,27.935453,10.144726,90,1532,2.3944
964,406,2,1,27.884905,10.093953,90,1550,2.3695
965,406,1,1,27.891388,10.072035,90,1573,2.3766
966,407,1,0,27.849276,10.08054,90,1618,2.4896
967,408,1,0,27.805872,10.089078,90,1634,2.6221
968,410,2,0,27.673288,10.073036,91,1632,2.6267
969,410,1,1,27.700974,10.047502,91,1652,2.9174
970,411,1,0,27.654175,10.056313,91,1642,2.6303
971,412,1,0,27.609688,10.065153,91,1692,2.4581
972,412,0,0,27.65328,10.098487,91,1694,2.5558
973,412,0,0,27.697529,10.131825,91,1716,2.5034
974,413,1,0,27.657927,10.140545,91,1716,2.3547
975,414,1,0,27.618734,10.149301,91,1720,2.612
976,414,0,0,27.663265,10.182631,91,1750,2.4128
977,416,2,0,27.533962,10.166853,91,1738,2.6183
978,416,1,1,27.562202,10.140021,91,1758,2.5908
979,417,1,0,27.520351,10.14895,91,1756,2.3835
980,418,1,0,27.482103,10.157919,91,1796,2.4351
981,419,1,0,27.444197,10.166939,91,1764,2.5621
982,420,1,0,27.406157,10.175982,91,1736,2.3882
983,421,3,2,27.337267,10.0652685,91,1734,2.3802
984,423,2,0,27.21842,10.050847,91,1780,2.463
985,423,0,0,27.269014,10.084192,91,1832,2.4827
986,423,1,1,27.30597,10.065906,91,1807,2.4832
987,423,0,0,27.35445,10.099236,91,1798,2.4688
988,423,1,1,27.386639,10.071187,91,1800,2.4465
989,423,0,0,27.43389,10.104522,91,1782,2.4849
990,423,0,0,27.480196,10.137848,91,1780,2.4205
991,424,2,1,27.430073,10.090193,91,1754,2.4158
992,425,1,0,27.395555,10.0997095,91,1770,2.558
993,427,2,0,27.278065,10.085594,91,1790,2.7392
994,428,1,0,27.2475,10.095278,91,1784,2.9021
995,429,2,1,27.20516,10.052627,91,1788,2.48
996,429,0,0,27.261417,10.085966,91,1778,2.2802
997,429,0,0,27.315203,10.1193,91,1764,2.9671
998,430,1,0,27.28591,10.12902,91,1766,3.2756
999,430,0,0,27.33889,10.162342,91,1776,2.833
1000,431,1,0,27.307156,10.172032,91,1760,2.4848
1001,431,0,0,27.360228,10.205363,91,1756,2.4753
1002,431,0,0,27.414156,10.238693,91,1750,2.6813
1003,431,0,0,27.46553,10.272028,91,1768,2.5608
