tick,population,births,deaths,avgEnergy,avgAge,groups,neighborChecks,tickDurationMs
2464,499,2,1,31.181662,35.468018,5,2184,9.1368
2465,499,1,1,31.172958,35.394928,5,2209,9.0691
2466,500,1,0,31.104149,35.357418,5,2204,7.0389
2467,500,0,0,31.113808,35.390743,5,2194,7.7511
2468,500,0,0,31.12141,35.42407,5,2190,7.0502
2469,500,0,0,31.129774,35.45742,5,2228,4.1335
2470,500,0,0,31.138805,35.49075,5,2226,5.1826
2471,500,0,0,31.146202,35.52406,5,2208,3.1958
2472,500,0,0,31.154015,35.557392,5,2216,3.3397
2473,499,0,1,31.199368,35.54083,5,2228,3.4598
2474,500,1,0,31.128265,35.50305,5,2236,3.2018
2475,500,0,0,31.135109,35.536373,5,2246,5.9269
2476,500,0,0,31.14202,35.569714,5,2210,3.3762
2477,500,0,0,31.14902,35.60305,5,2224,7.3188
2478,500,0,0,31.151585,35.636375,5,2220,7.7356
2479,500,0,0,31.154314,35.66968,5,2186,6.1233
2480,500,0,0,31.156313,35.703003,5,2190,8.3209
2481,500,0,0,31.159939,35.736347,5,2212,7.3652
2482,499,0,1,31.189594,35.735344,5,2204,8.3133
2483,500,1,0,31.118546,35.697136,5,2220,9.2548
2484,500,0,0,31.12756,35.730488,5,2234,7.4792
2485,500,0,0,31.136566,35.763813,5,2242,3.9908
2486,500,0,0,31.147057,35.797134,5,2264,3.3821
2487,500,0,0,31.157461,35.830456,5,2246,2.5425
2488,500,0,0,31.169998,35.863804,5,2254,3.1153
2489,500,0,0,31.18062,35.89717,5,2246,3.0833
2490,500,0,0,31.188414,35.9305,5,2260,2.6162
2491,500,0,0,31.196281,35.96384,5,2234,3.397
2492,500,0,0,31.205837,35.997173,5,2274,2.5626
2493,500,0,0,31.213366,36.030502,5,2282,2.3801
2494,500,0,0,31.221655,36.063816,5,2316,3.4878
2495,500,0,0,31.231482,36.097137,5,2332,3.6659
2496,500,0,0,31.239843,36.130474,5,2276,4.7198
2497,500,0,0,31.248549,36.163803,5,2282,7.1464
2498,500,0,0,31.25568,36.19712,5,2300,5.3149
2499,500,0,0,31.263412,36.23047,5,2306,3.0236
2500,500,0,0,31.272844,36.2638,5,2322,2.4005
2501,500,0,0,31.280264,36.297127,5,2300,2.4041
2502,500,0,0,31.285437,36.33046,5,2294,2.8322
2503,500,0,0,31.29026,36.363808,5,2290,3.7942
2504,500,0,0,31.293491,36.397175,5,2258,3.9986
2505,500,0,0,31.299734,36.430496,5,2264,4.1294
2506,500,0,0,31.307995,36.463837,5,2250,2.3607
2507,500,0,0,31.313616,36.497177,5,2278,3.0413
2508,500,0,0,31.322332,36.5305,5,2246,2.917
2509,500,0,0,31.329556,36.563812,5,2272,2.6637
2510,500,0,0,31.336887,36.59713,5,2274,2.4492
2511,499,0,1,31.40782,36.585915,5,2252,2.3893
2512,499,1,1,31.401691,36.495735,5,2261,2.367
2513,499,1,1,31.393673,36.4052,5,2233,2.6286
2514,500,1,0,31.319666,36.36567,5,2224,3.3176
2515,500,0,0,31.32722,36.398994,5,2246,2.8273
2516,500,0,0,31.335085,36.43232,5,2224,2.4078
2517,499,0,1,31.403315,36.48957,5,2213,2.4086
2518,499,1,1,31.392408,36.400204,5,2199,2.3598
2519,500,1,0,31.320724,36.3607,5,2218,2.4543
2520,500,0,0,31.326681,36.39403,5,2210,3.2993
2521,500,0,0,31.333136,36.427372,5,2212,4.9816
2522,500,0,0,31.34115,36.460712,5,2190,5.6083
2523,500,0,0,31.349594,36.494034,5,2170,4.0643
2524,500,0,0,31.35564,36.527348,5,2172,3.5618
2525,500,0,0,31.360554,36.560658,5,2190,2.9127
2526,500,0,0,31.366014,36.594006,5,2188,3.0635
2527,500,0,0,31.37054,36.627342,5,2180,2.402
2528,500,0,0,31.37577,36.66066,5,2176,2.3766
2529,500,0,0,31.379444,36.694004,5,2176,4.329
2530,500,0,0,31.380945,36.72733,5,2162,5.1001
2531,500,0,0,31.384064,36.760643,5,2180,3.8338
2532,500,0,0,31.385092,36.793983,5,2170,2.3953
2533,500,0,0,31.38485,36.827324,5,2190,2.7151
2534,500,0,0,31.383968,36.860687,5,2180,3.7844
2535,500,0,0,31.38362,36.894024,5,2166,4.3083
2536,500,0,0,31.388426,36.92737,5,2188,5.0287
2537,500,0,0,31.39485,36.96071,5,2184,4.9885
2538,500,0,0,31.400084,36.994022,5,2192,3.0806
2539,500,0,0,31.40862,37.027344,5,2204,5.0005
2540,499,0,1,31.479237,37.106125,5,2197,2.9286
2541,500,1,0,31.410133,37.065193,5,2194,2.6515
2542,500,0,0,31.41703,37.09853,5,2214,3.2656
2543,500,0,0,31.423086,37.13185,5,2220,2.6565
2544,500,0,0,31.431551,37.1652,5,2200,2.5606
2545,500,0,0,31.441496,37.198532,5,2174,2.5045
2546,500,0,0,31.448841,37.23184,5,2220,2.4702
2547,500,0,0,31.459368,37.265175,5,2186,2.6352
2548,500,0,0,31.471064,37.298504,5,2162,3.1512
2549,499,0,1,31.46276,37.300484,5,2176,2.7787
2550,499,1,1,31.455513,37.211174,5,2171,2.3864
2551,500,1,0,31.379852,37.170025,5,2174,2.3511
2552,500,0,0,31.38167,37.203365,5,2172,2.3655
2553,500,0,0,31.385387,37.23668,5,2180,2.4971
2554,498,0,2,31.439093,37.183334,5,2183,2.6647
2555,500,2,0,31.288546,37.06778,5,2146,3.072
2556,499,0,1,31.359705,37.151356,5,2188,2.4874
2557,500,1,0,31.289907,37.11033,5,2190,2.4467
2558,499,0,1,31.293407,37.167248,5,2198,2.41
2559,500,1,0,31.221418,37.126198,5,2188,2.4004
2560,500,0,0,31.227386,37.159527,5,2202,4.1752
2561,499,0,1,31.295399,37.209854,5,2210,6.3736
2562,500,1,0,31.222055,37.16871,5,2186,2.4959
2563,500,0,0,31.225506,37.202045,5,2222,2.3982
2564,499,0,1,31.185308,37.194607,5,2204,2.7949
2565,500,1,0,31.109951,37.153484,5,2212,2.838
2566,500,0,0,31.112776,37.186825,5,2212,3.5235
2567,500,0,0,31.113024,37.220173,5,2222,5.5453
2568,500,0,0,31.11322,37.253483,5,2226,4.3815
2569,500,0,0,31.116632,37.2868,5,2242,5.5153
2570,499,0,1,31.182858,37.2758,5,2221,3.0653
2571,500,1,0,31.108074,37.234516,5,2220,2.4475
2572,500,0,0,31.116,37.267853,5,2216,2.4972
2573,500,0,0,31.123552,37.30118,5,2218,2.4454
2574,500,0,0,31.128597,37.334534,5,2224,2.4569
2575,500,0,0,31.132957,37.367863,5,2182,3.2533
2576,500,0,0,31.139412,37.401173,5,2182,2.3834
2577,500,0,0,31.148033,37.43451,5,2154,2.3739
2578,500,0,0,31.156397,37.46784,5,2166,2.5322
2579,500,0,0,31.163712,37.501217,5,2176,4.8279
2580,500,0,0,31.171436,37.53455,5,2168,4.6216
2581,500,0,0,31.18049,37.567886,5,2174,2.9747
2582,500,0,0,31.185537,37.60123,5,2204,2.5062
2583,500,0,0,31.189484,37.63454,5,2182,5.4235
2584,500,0,0,31.194738,37.667862,5,2160,9.0241
2585,500,0,0,31.201479,37.70117,5,2192,4.4891
2586,499,0,1,31.200916,37.711,5,2176,3.054
2587,500,1,0,31.128305,37.668846,5,2184,2.6575
2588,500,0,0,31.13379,37.70218,5,2194,4.1491
2589,500,0,0,31.138647,37.73553,5,2228,4.6136
2590,500,0,0,31.143778,37.768856,5,2204,2.5351
2591,500,0,0,31.15192,37.80217,5,2200,2.46
2592,499,0,1,31.221403,37.83611,5,2197,2.6854
2593,500,1,0,31.151012,37.793697,5,2194,3.2422
2594,500,0,0,31.159203,37.82708,5,2206,4.8237
2595,499,0,1,31.186325,37.85426,5,2206,6.918
2596,500,1,0,31.112917,37.81182,5,2190,6.1226
2597,500,0,0,31.119932,37.845158,5,2194,3.0498
2598,499,0,1,31.193,37.831135,5,2160,2.5463
2599,500,1,0,31.12778,37.788723,5,2158,2.5217
2600,500,0,0,31.137417,37.822037,5,2192,2.4751
2601,499,0,1,31.209095,37.811665,5,2194,3.2823
2602,500,1,0,31.140522,37.769314,5,2192,2.7141
2603,500,0,0,31.148474,37.802647,5,2230,2.4902
2604,499,0,1,31.175705,37.836876,5,2258,2.569
2605,500,1,0,31.107723,37.794456,5,2204,2.5158
2606,500,0,0,31.119284,37.827766,5,2204,2.4964
2607,500,0,0,31.130482,37.8611,5,2198,3.1528
2608,500,0,0,31.141262,37.89443,5,2190,5.1845
2609,500,0,0,31.150934,37.927803,5,2174,4.3715
2610,499,0,1,31.16149,37.953316,5,2180,4.1623
2611,500,1,0,31.08833,37.910683,5,2184,4.232
2612,500,0,0,31.09646,37.94402,5,2230,2.7321
2613,500,0,0,31.105225,37.977337,5,2268,2.4995
2614,500,0,0,31.111727,38.010654,5,2310,2.5403
2615,500,0,0,31.116789,38.04397,5,2284,2.5279
2616,500,0,0,31.118176,38.077305,5,2270,2.4782
2617,500,0,0,31.119558,38.11064,5,2254,3.4811
2618,500,0,0,31.124039,38.14397,5,2236,2.6392
2619,500,0,0,31.128263,38.17733,5,2224,2.8055
2620,500,0,0,31.133257,38.210644,5,2234,4.4747
2621,500,0,0,31.139187,38.243965,5,2236,3.0341
2622,500,0,0,31.142607,38.277306,5,2228,3.3539
2623,500,0,0,31.147308,38.31064,5,2226,2.8181
2624,500,0,0,31.155048,38.343998,5,2244,2.4783
2625,500,0,0,31.162247,38.37734,5,2238,2.5078
2626,500,0,0,31.168365,38.41068,5,2232,2.4826
2627,500,0,0,31.173386,38.444016,5,2254,2.8756
2628,500,0,0,31.178,38.477333,5,2280,4.4459
2629,500,0,0,31.181833,38.51065,5,2270,3.7009
2630,500,0,0,31.186821,38.543964,5,2248,2.9869
2631,500,0,0,31.192923,38.577297,5,2230,2.5414
2632,500,0,0,31.19986,38.61063,5,2264,2.5858
2633,500,0,0,31.207981,38.64396,5,2274,3.0655
2634,500,0,0,31.216387,38.67732,5,2256,5.3846
2635,500,0,0,31.225266,38.71064,5,2274,2.6224
2636,499,0,1,31.29552,38.742645,5,2222,2.5989
2637,499,1,1,31.27835,38.651936,5,2205,5.832
2638,499,1,1,31.273966,38.560482,5,2187,6.2554
2639,500,1,0,31.201197,38.516655,5,2194,4.2688
2640,500,0,0,31.207262,38.55001,5,2236,2.6466
2641,500,0,0,31.212084,38.583347,5,2198,2.9109
2642,500,0,0,31.220306,38.61668,5,2200,3.0184
2643,500,0,0,31.231216,38.649994,5,2186,2.7042
2644,500,0,0,31.243206,38.683308,5,2174,2.703
2645,500,0,0,31.256977,38.71663,5,2164,2.5653
2646,500,0,0,31.268871,38.749958,5,2168,2.5366
2647,500,0,0,31.278994,38.7833,5,2178,2.8989
2648,500,0,0,31.28736,38.81663,5,2188,3.1209
2649,500,0,0,31.294739,38.849976,5,2182,2.5207
2650,500,0,0,31.3033,38.883312,5,2150,2.98
2651,500,0,0,31.310364,38.916626,5,2152,3.1614
2652,500,0,0,31.31707,38.94997,5,2160,2.7797
2653,500,0,0,31.324417,38.983288,5,2158,3.36
2654,500,0,0,31.330166,39.01665,5,2146,2.8259
2655,500,0,0,31.336647,39.050003,5,2160,2.9408
2656,500,0,0,31.346422,39.08335,5,2156,3.5312
2657,499,0,1,31.419596,39.067814,5,2155,2.9643
2658,500,1,0,31.351095,39.022934,5,2170,3.4475
2659,500,0,0,31.360231,39.056248,5,2186,3.4188
2660,500,0,0,31.370453,39.089554,5,2212,3.3985
2661,500,0,0,31.377445,39.12289,5,2206,3.3804
2662,500,0,0,31.383682,39.156216,5,2198,3.3921
2663,500,0,0,31.386177,39.189552,5,2218,3.792
2664,500,0,0,31.38875,39.222904,5,2240,3.778
2665,500,0,0,31.395622,39.256237,5,2268,3.9157
2666,500,0,0,31.401777,39.289555,5,2212,3.2821
2667,499,0,1,31.394407,39.293484,5,2230,3.5358
2668,500,1,0,31.321615,39.248154,5,2232,4.3965
2669,500,0,0,31.327343,39.281506,5,2254,4.0243
2670,500,0,0,31.332132,39.31487,5,2260,3.5529
2671,500,0,0,31.337385,39.348213,5,2236,3.8753
2672,500,0,0,31.34074,39.381546,5,2268,3.7651
2673,500,0,0,31.343756,39.414864,5,2282,3.6969
2674,500,0,0,31.346853,39.448174,5,2266,2.8196
2675,500,0,0,31.351706,39.481483,5,2246,3.3446
2676,500,0,0,31.356352,39.514816,5,2262,3.1465
2677,500,0,0,31.363775,39.54815,5,2264,3.9978
2678,499,0,1,31.295683,39.5421,5,2298,3.0034
2679,500,1,0,31.226078,39.496292,5,2310,2.8733
2680,500,0,0,31.235851,39.52964,5,2316,3.532
2681,500,0,0,31.24455,39.56295,5,2338,3.6071
2682,500,0,0,31.25363,39.59629,5,2322,5.0241
2683,500,0,0,31.264355,39.629612,5,2332,3.6161
2684,500,0,0,31.276775,39.66297,5,2326,2.5058
2685,500,0,0,31.287018,39.696316,5,2320,2.3766
2686,499,0,1,31.329538,39.761593,5,2288,2.5841
2687,500,1,0,31.263123,39.715336,5,2310,4.0017
2688,498,0,2,31.266804,39.69223,5,2304,3.6168
2689,498,2,2,31.201721,39.524143,5,2267,3.6413
2690,497,2,3,31.248226,39.379368,5,2268,3.7104
2691,500,3,0,31.023668,39.176216,5,2288,3.4233
2692,500,0,0,31.030708,39.20956,5,2294,3.5034
2693,499,0,1,31.056772,39.209827,5,2278,3.4987
2694,500,1,0,30.983767,39.164684,5,2246,3.0717
2695,500,0,0,30.989548,39.198032,5,2240,2.8623
2696,500,0,0,30.994238,39.231335,5,2228,2.8708
2697,500,0,0,30.996986,39.264675,5,2260,3.3918
2698,500,0,0,30.997774,39.298023,5,2218,2.4321
2699,500,0,0,30.994877,39.331375,5,2246,2.7136
2700,500,0,0,30.994705,39.36473,5,2252,3.0452
2701,500,0,0,30.993402,39.398075,5,2252,4.0621
2702,500,0,0,30.995592,39.431416,5,2238,3.6056
2703,500,0,0,30.997553,39.464733,5,2262,2.6519
2704,500,0,0,31.00225,39.49806,5,2244,3.0418
2705,500,0,0,31.011309,39.53136,5,2228,3.4545
2706,500,0,0,31.021076,39.56468,5,2316,3.3711
2707,499,0,1,31.09151,39.57685,5,2295,3.2854
2708,500,1,0,31.022299,39.53094,5,2284,3.7289
2709,500,0,0,31.029785,39.564285,5,2298,3.2467
2710,500,0,0,31.037842,39.597626,5,2294,4.1274
2711,500,0,0,31.046644,39.630924,5,2286,3.9345
2712,500,0,0,31.055183,39.66427,5,2270,3.952
2713,500,0,0,31.066631,39.697605,5,2308,3.7948
2714,499,0,1,31.022064,39.699368,5,2294,3.6905
2715,500,1,0,30.952116,39.653255,5,2290,2.8688
2716,500,0,0,30.958069,39.68661,5,2310,3.4184
2717,500,0,0,30.962997,39.719948,5,2308,3.8292
2718,500,0,0,30.96959,39.75326,5,2326,3.4599
2719,500,0,0,30.978062,39.78659,5,2308,2.7627
2720,500,0,0,30.986147,39.819893,5,2334,2.791
2721,500,0,0,30.994797,39.853207,5,2328,3.0748
2722,499,0,1,30.986637,39.8546,5,2311,4.0232
2723,499,1,1,30.909708,39.78625,5,2291,4.3212
2724,499,1,1,30.90544,39.683987,5,2287,3.6518
2725,500,1,0,30.83688,39.637894,5,2300,3.0125
2726,500,0,0,30.84616,39.671196,5,2332,3.4408
2727,500,0,0,30.854263,39.70454,5,2312,2.9861
2728,500,0,0,30.861187,39.73787,5,2290,2.8158
2729,500,0,0,30.86538,39.77123,5,2302,2.6284
2730,500,0,0,30.87028,39.80458,5,2328,3.2435
2731,500,0,0,30.873394,39.837936,5,2320,3.8629
2732,500,0,0,30.877413,39.871284,5,2330,4.0493
2733,500,0,0,30.879568,39.9046,5,2358,4.491
2734,499,0,1,30.927147,39.888767,5,2322,3.8085
2735,498,1,2,30.97858,39.84247,5,2335,3.546
2736,500,2,0,30.827047,39.716286,5,2364,3.2969
2737,499,0,1,30.89402,39.795284,5,2386,3.4258
2738,500,1,0,30.822752,39.74895,5,2352,3.2472
2739,500,0,0,30.83268,39.782276,5,2342,2.515
2740,500,0,0,30.843554,39.81562,5,2310,2.7434
2741,500,0,0,30.855436,39.848923,5,2310,4.113
2742,500,0,0,30.8649,39.882267,5,2314,3.6955
2743,500,0,0,30.874931,39.9156,5,2312,3.401
2744,500,0,0,30.886261,39.94896,5,2298,3.235
2745,499,0,1,30.929771,39.94782,5,2318,3.8301
2746,500,1,0,30.865782,39.901203,5,2284,5.0504
2747,500,0,0,30.876057,39.934547,5,2284,4.4024
2748,500,0,0,30.885025,39.96786,5,2286,3.1817
2749,500,0,0,30.892927,40.001186,5,2296,4.5878
2750,500,0,0,30.901318,40.034492,5,2306,3.2845
2751,499,0,1,30.97224,40.010036,5,2316,3.2565
2752,499,1,1,30.89326,40.001892,5,2281,3.8134
2753,499,1,1,30.794767,39.949184,5,2258,2.985
2754,499,1,1,30.768257,39.863796,5,2264,3.6204
2755,499,1,1,30.758322,39.763077,5,2245,3.6996
2756,500,1,0,30.687235,39.71679,5,2260,3.3823
2757,500,0,0,30.691404,39.750122,5,2214,2.9471
2758,500,0,0,30.692892,39.78347,5,2214,3.6061
2759,500,0,0,30.696068,39.81683,5,2220,3.9236
2760,499,0,1,30.762636,39.800316,5,2255,2.8437
2761,499,1,1,30.7523,39.7141,5,2245,3.2867
2762,500,1,0,30.68067,39.667946,5,2238,3.9023
2763,499,0,1,30.745237,39.646553,5,2223,4.012
2764,499,1,1,30.73329,39.55116,5,2235,4.012
2765,500,1,0,30.663376,39.505302,5,2240,3.6363
2766,500,0,0,30.670502,39.538612,5,2232,3.1103
2767,500,0,0,30.67481,39.571953,5,2232,3.042
2768,500,0,0,30.680235,39.605286,5,2242,3.4198
2769,500,0,0,30.686592,39.638615,5,2246,6.3314
2770,500,0,0,30.695324,39.671963,5,2238,3.4758
2771,500,0,0,30.700481,39.70526,5,2226,3.727
2772,500,0,0,30.706743,39.738598,5,2224,4.7251
2773,500,0,0,30.714008,39.771946,5,2228,3.3894
2774,500,0,0,30.719717,39.805294,5,2260,3.0717
2775,499,0,1,30.711401,39.819088,5,2278,4.4991
2776,499,1,1,30.708466,39.72345,5,2221,5.6412
2777,499,1,1,30.589607,39.635212,5,2176,4.4942
2778,499,1,1,30.588005,39.533268,5,2193,4.5011
2779,500,1,0,30.522465,39.487457,5,2192,4.8963
2780,500,0,0,30.534758,39.520763,5,2224,4.7914
2781,500,0,0,30.545843,39.554073,5,2208,4.4419
2782,500,0,0,30.553762,39.58741,5,2194,4.3729
2783,500,0,0,30.55974,39.620747,5,2202,3.074
2784,500,0,0,30.566849,39.654076,5,2198,4.7939
2785,500,0,0,30.574368,39.687424,5,2250,3.7914
2786,500,0,0,30.579615,39.720734,5,2262,3.658
2787,500,0,0,30.586674,39.75407,5,2280,3.7622
2788,499,0,1,30.563791,39.794136,5,2286,3.0583
2789,499,1,1,30.561628,39.697624,5,2279,2.9429
2790,499,1,1,30.561258,39.59959,5,2283,2.6946
2791,499,1,1,30.561638,39.49753,5,2264,2.7606
2792,500,1,0,30.496723,39.451805,5,2256,2.6718
2793,499,0,1,30.56987,39.413094,5,2282,3.2986
2794,500,1,0,30.504759,39.367516,5,2304,7.3526
2795,500,0,0,30.517174,39.400826,5,2324,8.3064
2796,500,0,0,30.528234,39.434124,5,2342,3.7608
2797,500,0,0,30.537552,39.467472,5,2350,3.5395
2798,500,0,0,30.544838,39.50082,5,2280,3.7615
2799,499,0,1,30.520044,39.488068,5,2252,2.7073
2800,499,1,1,30.51083,39.385937,5,2232,3.452
2801,500,1,0,30.433535,39.34041,5,2238,2.9826
2802,500,0,0,30.436098,39.373745,5,2232,4.2386
2803,499,0,1,30.492086,39.354053,5,2242,5.9879
2804,500,1,0,30.421383,39.30863,5,2258,5.2288
2805,500,0,0,30.428194,39.341984,5,2292,3.3962
2806,500,0,0,30.434841,39.37533,5,2282,4.8808
2807,498,0,2,30.370499,39.324837,5,2247,5.3453
2808,500,2,0,30.221998,39.200733,5,2204,4.3185
2809,500,0,0,30.230688,39.23405,5,2238,3.1841
2810,500,0,0,30.239452,39.26736,5,2210,2.657
2811,500,0,0,30.24338,39.30066,5,2244,2.914
2812,500,0,0,30.2491,39.33401,5,2256,3.6583
2813,500,0,0,30.25602,39.367348,5,2206,3.801
2814,500,0,0,30.263178,39.400692,5,2202,3.4968
2815,500,0,0,30.27328,39.434036,5,2202,3.2744
2816,499,0,1,30.274467,39.52099,5,2216,2.9476
2817,500,1,0,30.208069,39.475212,5,2230,3.3107
2818,500,0,0,30.216742,39.50854,5,2198,3.6926
2819,500,0,0,30.223972,39.541893,5,2216,2.7264
2820,500,0,0,30.22911,39.575256,5,2180,2.777
2821,500,0,0,30.231138,39.608593,5,2182,4.5888
2822,500,0,0,30.231382,39.64193,5,2194,4.553
2823,500,0,0,30.229504,39.675255,5,2170,3.2207
2824,500,0,0,30.229082,39.70856,5,2204,2.96
2825,500,0,0,30.229267,39.74189,5,2204,2.8084
2826,500,0,0,30.230215,39.77519,5,2196,2.6339
2827,500,0,0,30.23469,39.808537,5,2202,3.1469
2828,500,0,0,30.239355,39.841873,5,2184,3.7203
2829,499,0,1,30.239851,39.867493,5,2175,2.7093
2830,500,1,0,30.172932,39.821026,5,2132,3.2687
2831,500,0,0,30.181673,39.854343,5,2190,3.4339
2832,500,0,0,30.189379,39.887676,5,2206,3.9098
2833,500,0,0,30.194273,39.921013,5,2230,4.2061
2834,500,0,0,30.200846,39.954353,5,2268,2.6741
2835,500,0,0,30.208925,39.987717,5,2242,3.5091
2836,499,0,1,30.265501,40.04681,5,2217,2.5791
2837,499,1,1,30.260252,39.941742,5,2238,2.7624
2838,499,1,1,30.252764,39.843548,5,2250,3.407
2839,500,1,0,30.180834,39.797092,5,2240,2.4823
2840,500,0,0,30.186394,39.83042,5,2264,2.9166
2841,500,0,0,30.194391,39.86372,5,2272,3.5581
2842,499,0,1,30.261839,39.843613,5,2257,2.9335
2843,500,1,0,30.191954,39.797195,5,2234,3.8713
2844,500,0,0,30.199022,39.83055,5,2252,3.7223
2845,499,0,1,30.266613,39.806576,5,2271,5.7094
2846,499,1,1,30.258907,39.706974,5,2225,2.4305
2847,499,1,1,30.248356,39.602036,5,2271,3.3312
2848,498,1,2,30.294884,39.442463,5,2272,2.9861
2849,499,2,1,30.13887,39.297424,5,2285,3.4918
2850,500,1,0,30.07446,39.252117,5,2252,3.6091
2851,500,0,0,30.085201,39.285458,5,2268,2.7535
2852,500,0,0,30.093388,39.31879,5,2284,3.1134
2853,500,0,0,30.097706,39.352123,5,2302,2.8879
2854,500,0,0,30.102512,39.385426,5,2270,4.1445
2855,500,0,0,30.105701,39.418743,5,2264,3.0206
2856,500,0,0,30.10675,39.452053,5,2272,2.4777
2857,500,0,0,30.109764,39.485394,5,2258,2.5086
2858,500,0,0,30.111944,39.518734,5,2266,4.0405
2859,500,0,0,30.112625,39.5521,5,2242,3.6857
2860,500,0,0,30.113447,39.58545,5,2242,3.1212
2861,500,0,0,30.119095,39.618767,5,2234,2.4033
2862,499,0,1,30.186754,39.59657,5,2218,2.4046
2863,500,1,0,30.119715,39.550617,5,2198,3.194
2864,500,0,0,30.13106,39.583954,5,2178,3.4575
2865,500,0,0,30.142458,39.617313,5,2220,2.7013
2866,500,0,0,30.153378,39.65065,5,2220,2.4189
2867,500,0,0,30.164078,39.683983,5,2202,2.3938
2868,500,0,0,30.174625,39.717316,5,2212,2.5094
2869,500,0,0,30.183022,39.75063,5,2252,3.6953
2870,499,0,1,30.17707,39.7638,5,2244,3.4731
2871,500,1,0,30.106094,39.717518,5,2246,2.4424
2872,500,0,0,30.111704,39.750862,5,2232,2.6417
2873,500,0,0,30.117188,39.784203,5,2204,2.4469
2874,500,0,0,30.124777,39.817562,5,2202,2.4389
2875,499,0,1,30.191317,39.818882,5,2215,3.6924
2876,500,1,0,30.119781,39.772507,5,2226,2.5652
2877,500,0,0,30.126204,39.805836,5,2254,2.4283
2878,500,0,0,30.132214,39.83915,5,2214,2.5998
2879,500,0,0,30.141335,39.872482,5,2198,2.4772
2880,500,0,0,30.148378,39.905838,5,2204,2.4573
2881,500,0,0,30.157139,39.93917,5,2230,6.8409
2882,500,0,0,30.166327,39.97251,5,2214,5.7561
2883,500,0,0,30.177273,40.005844,5,2264,3.7406
2884,499,0,1,30.245588,40.082325,5,2288,3.6128
2885,500,1,0,30.176094,40.035408,5,2276,2.8436
2886,498,0,2,30.20284,39.995304,5,2284,2.8054
2887,500,2,0,30.059338,39.868526,5,2256,2.3599
2888,500,0,0,30.067204,39.901863,5,2254,2.5783
2889,500,0,0,30.075703,39.935226,5,2272,2.455
2890,500,0,0,30.086935,39.968575,5,2294,3.9464
2891,499,0,1,30.155033,39.96957,5,2302,2.7152
2892,500,1,0,30.08574,39.922894,5,2276,2.7671
2893,500,0,0,30.091383,39.95621,5,2252,2.4656
2894,499,0,1,30.038994,39.952454,5,2249,2.422
2895,500,1,0,29.964926,39.905838,5,2266,2.3993
2896,499,0,1,29.935783,39.91728,5,2301,3.1402
2897,500,1,0,29.863087,39.870716,5,2296,2.8283
2898,500,0,0,29.866589,39.904045,5,2292,2.8069
2899,497,0,3,29.89951,39.824776,5,2277,2.5438
2900,499,3,1,29.740284,39.563263,5,2232,2.4616
2901,500,1,0,29.672045,39.517387,5,2210,2.4864
2902,499,0,1,29.737314,39.49372,5,2238,3.0703
2903,499,1,1,29.73134,39.391254,5,2234,3.153
2904,500,1,0,29.664738,39.345764,5,2260,3.6714
2905,500,0,0,29.6748,39.379097,5,2312,2.5215
2906,500,0,0,29.685852,39.412434,5,2324,2.3956
2907,500,0,0,29.69773,39.445763,5,2322,2.4083
2908,499,0,1,29.744516,39.428814,5,2306,3.4461
2909,500,1,0,29.675854,39.383232,5,2270,2.7802
2910,500,0,0,29.68025,39.416588,5,2280,3.0888
2911,500,0,0,29.685505,39.449917,5,2246,2.4336
2912,500,0,0,29.690647,39.483253,5,2252,2.3643
2913,499,0,1,29.705427,39.465584,5,2234,2.3776
2914,499,1,1,29.698475,39.35347,5,2223,5.8026
2915,500,1,0,29.630247,39.308006,5,2218,4.2651
2916,500,0,0,29.63828,39.34132,5,2214,2.3975
2917,499,0,1,29.705841,39.412098,5,2245,2.5482
2918,500,1,0,29.637888,39.36654,5,2244,2.843
2919,500,0,0,29.647133,39.399887,5,2296,3.6954
2920,500,0,0,29.65578,39.433224,5,2284,3.5609
2921,499,0,1,29.722425,39.402893,5,2253,2.6429
2922,500,1,0,29.655062,39.357357,5,2274,2.4575
2923,500,0,0,29.665623,39.39069,5,2272,2.4924
2924,500,0,0,29.677383,39.42403,5,2234,3.8884
2925,500,0,0,29.688854,39.457382,5,2254,3.3948
2926,500,0,0,29.699932,39.49071,5,2248,2.763
2927,500,0,0,29.710844,39.524055,5,2258,2.4338
2928,500,0,0,29.72427,39.55738,5,2254,2.5076
2929,500,0,0,29.735958,39.5907,5,2260,2.5122
2930,500,0,0,29.74713,39.624016,5,2250,3.5387
2931,499,0,1,29.81523,39.62377,5,2224,8.057
2932,500,1,0,29.749706,39.577805,5,2222,3.8958
2933,500,0,0,29.760023,39.611134,5,2246,3.3836
2934,500,0,0,29.767061,39.64448,5,2244,4.1712
2935,500,0,0,29.77457,39.677822,5,2264,8.4685
2936,499,0,1,29.776024,39.704163,5,2268,4.5477
2937,500,1,0,29.704052,39.658012,5,2284,2.5257
2938,500,0,0,29.70993,39.691357,5,2274,2.5772
2939,499,0,1,29.776981,39.64391,5,2259,2.3774
2940,499,1,1,29.69165,39.556293,5,2238,2.4251
2941,500,1,0,29.62839,39.510437,5,2236,2.366
2942,500,0,0,29.641792,39.543785,5,2240,4.407
2943,500,0,0,29.654629,39.577106,5,2268,8.1586
2944,500,0,0,29.667835,39.610428,5,2242,4.7115
2945,500,0,0,29.680422,39.64374,5,2202,4.7623
2946,500,0,0,29.692577,39.67706,5,2204,3.5578
